-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
43,-78.75,2026,154,0
43,-78.125,2026,154,0
43.5,-79.375,2026,154,0
43.5,-78.75,2026,154,0
43.5,-78.125,2026,154,0
42,-79.375,2026,155,0
42,-78.75,2026,155,0
42,-78.125,2026,155,0
42.5,-79.375,2026,155,0
42.5,-78.75,2026,155,0
42.5,-78.125,2026,155,0
43,-79.375,2026,155,0
43,-78.75,2026,155,0
43,-78.125,2026,155,0
43.5,-79.375,2026,155,0
43.5,-78.75,2026,155,0
43.5,-78.125,2026,155,0.02
42,-79.375,2026,156,0.32
42,-78.75,2026,156,0.22
42,-78.125,2026,156,0.17
42.5,-79.375,2026,156,0.17
42.5,-78.75,2026,156,0.17
42.5,-78.125,2026,156,0.3
43,-79.375,2026,156,0.09
43,-78.75,2026,156,0.12
43,-78.125,2026,156,0.29
43.5,-79.375,2026,156,0.77
43.5,-78.75,2026,156,0.4
43.5,-78.125,2026,156,0.11
42,-79.375,2026,157,9.34
42,-78.75,2026,157,7.07
42,-78.125,2026,157,5.6
42.5,-79.375,2026,157,9.47
42.5,-78.75,2026,157,10.55
42.5,-78.125,2026,157,8.6
43,-79.375,2026,157,10.7
43,-78.75,2026,157,11.37
43,-78.125,2026,157,10.71
43.5,-79.375,2026,157,6.96
43.5,-78.75,2026,157,5.84
43.5,-78.125,2026,157,4.09
42,-79.375,2026,158,0.44
42,-78.75,2026,158,0.52
42,-78.125,2026,158,0.99
42.5,-79.375,2026,158,0.25
42.5,-78.75,2026,158,0.6
42.5,-78.125,2026,158,0.61
43,-79.375,2026,158,0.03
43,-78.75,2026,158,0.2
43,-78.125,2026,158,0.29
43.5,-79.375,2026,158,0
43.5,-78.75,2026,158,0.03
43.5,-78.125,2026,158,0.21
42,-79.375,2026,159,0
42,-78.75,2026,159,0.02
42,-78.125,2026,159,0.08
42.5,-79.375,2026,159,0
42.5,-78.75,2026,159,0.01
42.5,-78.125,2026,159,0.05
43,-79.375,2026,159,0.01
43,-78.75,2026,159,0.01
43,-78.125,2026,159,0.01
43.5,-79.375,2026,159,0.09
43.5,-78.75,2026,159,0.16
43.5,-78.125,2026,159,0.34
42,-79.375,2026,160,13.48
42,-78.75,2026,160,13.15
42,-78.125,2026,160,7.74
42.5,-79.375,2026,160,12.76
42.5,-78.75,2026,160,14.44
42.5,-78.125,2026,160,10.73
43,-79.375,2026,160,12.14
43,-78.75,2026,160,12.83
43,-78.125,2026,160,11.75
43.5,-79.375,2026,160,9.15
43.5,-78.75,2026,160,5.33
43.5,-78.125,2026,160,2.21
42,-79.375,2026,161,6.12
42,-78.75,2026,161,6.5
42,-78.125,2026,161,6.19
42.5,-79.375,2026,161,3.29
42.5,-78.75,2026,161,5.64
42.5,-78.125,2026,161,6.23
43,-79.375,2026,161,3.66
43,-78.75,2026,161,6.05
43,-78.125,2026,161,6.83
43.5,-79.375,2026,161,6.38
43.5,-78.75,2026,161,5.79
43.5,-78.125,2026,161,7.37
42,-79.375,2026,162,22.02
42,-78.75,2026,162,17.15
42,-78.125,2026,162,16.23
42.5,-79.375,2026,162,19.34
42.5,-78.75,2026,162,20.68
42.5,-78.125,2026,162,16.96
43,-79.375,2026,162,12.41
43,-78.75,2026,162,14.24
43,-78.125,2026,162,12.89
43.5,-79.375,2026,162,10.58
43.5,-78.75,2026,162,8.34
43.5,-78.125,2026,162,4.08
42,-79.375,2026,163,4.9
42,-78.75,2026,163,4.64
42,-78.125,2026,163,4.52
42.5,-79.375,2026,163,5.07
42.5,-78.75,2026,163,4.09
42.5,-78.125,2026,163,3.35
43,-79.375,2026,163,5.12
43,-78.75,2026,163,4.33
43,-78.125,2026,163,3.77
43.5,-79.375,2026,163,5.12
43.5,-78.75,2026,163,5.03
43.5,-78.125,2026,163,4.46
42,-79.375,2026,164,0.06
42,-78.75,2026,164,0
42,-78.125,2026,164,0
42.5,-79.375,2026,164,0.04
42.5,-78.75,2026,164,0.02
42.5,-78.125,2026,164,0
43,-79.375,2026,164,0.1
43,-78.75,2026,164,0.04
43,-78.125,2026,164,0.01
43.5,-79.375,2026,164,0.34
43.5,-78.75,2026,164,0.04
43.5,-78.125,2026,164,0.08
42,-79.375,2026,165,28.94
42,-78.75,2026,165,29.3
42,-78.125,2026,165,27.47
42.5,-79.375,2026,165,23.28
42.5,-78.75,2026,165,24.91
42.5,-78.125,2026,165,25.95
43,-79.375,2026,165,17.14
43,-78.75,2026,165,19.48
43,-78.125,2026,165,17.98
43.5,-79.375,2026,165,17.68
43.5,-78.75,2026,165,21.1
43.5,-78.125,2026,165,19.41
42,-79.375,2026,166,0.44
42,-78.75,2026,166,0.49
42,-78.125,2026,166,0.24
42.5,-79.375,2026,166,0.08
42.5,-78.75,2026,166,0.28
42.5,-78.125,2026,166,0.2
43,-79.375,2026,166,0.11
43,-78.75,2026,166,0.1
43,-78.125,2026,166,0.08
43.5,-79.375,2026,166,0
43.5,-78.75,2026,166,0.01
43.5,-78.125,2026,166,0
42,-79.375,2026,167,1.9
42,-78.75,2026,167,1.55
42,-78.125,2026,167,0.93
42.5,-79.375,2026,167,2.36
42.5,-78.75,2026,167,1.81
42.5,-78.125,2026,167,1.2
43,-79.375,2026,167,3.04
43,-78.75,2026,167,2.2
43,-78.125,2026,167,1.47
43.5,-79.375,2026,167,2.48
43.5,-78.75,2026,167,1.35
43.5,-78.125,2026,167,0.86
42,-79.375,2026,168,7.06
42,-78.75,2026,168,4.52
42,-78.125,2026,168,2.57
42.5,-79.375,2026,168,7.18
42.5,-78.75,2026,168,5.61
42.5,-78.125,2026,168,4.65
43,-79.375,2026,168,4.96
43,-78.75,2026,168,3.79
43,-78.125,2026,168,4.88
43.5,-79.375,2026,168,3.48
43.5,-78.75,2026,168,1.05
43.5,-78.125,2026,168,1.08
42,-79.375,2026,169,7.1
42,-78.75,2026,169,8.16
42,-78.125,2026,169,7.87
42.5,-79.375,2026,169,10.62
42.5,-78.75,2026,169,11.82
42.5,-78.125,2026,169,9.85
43,-79.375,2026,169,17.83
43,-78.75,2026,169,17.15
43,-78.125,2026,169,12
43.5,-79.375,2026,169,21.24
43.5,-78.75,2026,169,17.57
43.5,-78.125,2026,169,13.11
42,-79.375,2026,170,4.76
42,-78.75,2026,170,4.29
42,-78.125,2026,170,3.45
42.5,-79.375,2026,170,5.33
42.5,-78.75,2026,170,5.52
42.5,-78.125,2026,170,5.06
43,-79.375,2026,170,3.48
43,-78.75,2026,170,4.45
43,-78.125,2026,170,4.63
43.5,-79.375,2026,170,0.8
43.5,-78.75,2026,170,0.85
43.5,-78.125,2026,170,0.15
42,-79.375,2026,171,5.59
42,-78.75,2026,171,3.96
42,-78.125,2026,171,3.4
42.5,-79.375,2026,171,4.39
42.5,-78.75,2026,171,4.04
42.5,-78.125,2026,171,3.71
43,-79.375,2026,171,4.89
43,-78.75,2026,171,4.28
43,-78.125,2026,171,3.01
43.5,-79.375,2026,171,2.8
43.5,-78.75,2026,171,1.18
43.5,-78.125,2026,171,0.06
42,-79.375,2026,172,1.64
42,-78.75,2026,172,2.08
42,-78.125,2026,172,2.2
42.5,-79.375,2026,172,1.41
42.5,-78.75,2026,172,1.54
42.5,-78.125,2026,172,2.44
43,-79.375,2026,172,0.85
43,-78.75,2026,172,0.89
43,-78.125,2026,172,1.14
43.5,-79.375,2026,172,0.15
43.5,-78.75,2026,172,0.09
43.5,-78.125,2026,172,0
42,-79.375,2026,173,17.98
42,-78.75,2026,173,19.51
42,-78.125,2026,173,20.18
42.5,-79.375,2026,173,10.87
42.5,-78.75,2026,173,13.07
42.5,-78.125,2026,173,15.09
43,-79.375,2026,173,5.21
43,-78.75,2026,173,6.32
43,-78.125,2026,173,7.02
43.5,-79.375,2026,173,2.41
43.5,-78.75,2026,173,2.49
43.5,-78.125,2026,173,2.08
42,-79.375,2026,174,0.14
42,-78.75,2026,174,0.18
42,-78.125,2026,174,0.24
42.5,-79.375,2026,174,0.03
42.5,-78.75,2026,174,0.14
42.5,-78.125,2026,174,0.24
43,-79.375,2026,174,0.02
43,-78.75,2026,174,0.09
43,-78.125,2026,174,0.16
43.5,-79.375,2026,174,0.01
43.5,-78.75,2026,174,0.04
43.5,-78.125,2026,174,0.09
42,-79.375,2026,175,0.11
42,-78.75,2026,175,0.22
42,-78.125,2026,175,0.24
42.5,-79.375,2026,175,0.07
42.5,-78.75,2026,175,0.15
42.5,-78.125,2026,175,0.4
43,-79.375,2026,175,0.41
43,-78.75,2026,175,0.44
43,-78.125,2026,175,0.46
43.5,-79.375,2026,175,2.6
43.5,-78.75,2026,175,0.64
43.5,-78.125,2026,175,0.06
42,-79.375,2026,176,9.87
42,-78.75,2026,176,10.34
42,-78.125,2026,176,12.51
42.5,-79.375,2026,176,17.44
42.5,-78.75,2026,176,15.81
42.5,-78.125,2026,176,14.76
43,-79.375,2026,176,23.84
43,-78.75,2026,176,25.5
43,-78.125,2026,176,26.39
43.5,-79.375,2026,176,15.35
43.5,-78.75,2026,176,15.12
43.5,-78.125,2026,176,17
42,-79.375,2026,177,-999
42,-78.75,2026,177,-999
42,-78.125,2026,177,-999
42.5,-79.375,2026,177,-999
42.5,-78.75,2026,177,-999
42.5,-78.125,2026,177,-999
43,-79.375,2026,177,-999
43,-78.75,2026,177,-999
43,-78.125,2026,177,-999
43.5,-79.375,2026,177,-999
43.5,-78.75,2026,177,-999
43.5,-78.125,2026,177,-999
42,-79.375,2026,178,-999
42,-78.75,2026,178,-999
42,-78.125,2026,178,-999
42.5,-79.375,2026,178,-999
42.5,-78.75,2026,178,-999
42.5,-78.125,2026,178,-999
43,-79.375,2026,178,-999
43,-78.75,2026,178,-999
43,-78.125,2026,178,-999
43.5,-79.375,2026,178,-999
43.5,-78.75,2026,178,-999
43.5,-78.125,2026,178,-999
42,-79.375,2026,179,-999
42,-78.75,2026,179,-999
42,-78.125,2026,179,-999
42.5,-79.375,2026,179,-999
42.5,-78.75,2026,179,-999
42.5,-78.125,2026,179,-999
43,-79.375,2026,179,-999
43,-78.75,2026,179,-999
43,-78.125,2026,179,-999
43.5,-79.375,2026,179,-999
43.5,-78.75,2026,179,-999
43.5,-78.125,2026,179,-999
