-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,QV2M
42.5,-81.25,2026,73,2.42
42.5,-80.625,2026,73,2.41
42.5,-80,2026,73,2.58
41,-81.875,2026,74,5.95
41,-81.25,2026,74,5.84
41,-80.625,2026,74,5.81
41,-80,2026,74,5.46
41.5,-81.875,2026,74,5.24
41.5,-81.25,2026,74,5.55
41.5,-80.625,2026,74,5.58
41.5,-80,2026,74,5.25
42,-81.875,2026,74,4.7
42,-81.25,2026,74,4.72
42,-80.625,2026,74,4.97
42,-80,2026,74,4.87
42.5,-81.875,2026,74,4.82
42.5,-81.25,2026,74,4.42
42.5,-80.625,2026,74,4.52
42.5,-80,2026,74,4.33
41,-81.875,2026,75,4.55
41,-81.25,2026,75,5.1
41,-80.625,2026,75,5.62
41,-80,2026,75,5.84
41.5,-81.875,2026,75,4.17
41.5,-81.25,2026,75,4.87
41.5,-80.625,2026,75,5.39
41.5,-80,2026,75,5.64
42,-81.875,2026,75,3.83
42,-81.25,2026,75,4.19
42,-80.625,2026,75,4.77
42,-80,2026,75,5.17
42.5,-81.875,2026,75,3.88
42.5,-81.25,2026,75,4.06
42.5,-80.625,2026,75,4.33
42.5,-80,2026,75,4.45
41,-81.875,2026,76,1.67
41,-81.25,2026,76,1.68
41,-80.625,2026,76,1.7
41,-80,2026,76,1.74
41.5,-81.875,2026,76,1.9
41.5,-81.25,2026,76,1.69
41.5,-80.625,2026,76,1.67
41.5,-80,2026,76,1.65
42,-81.875,2026,76,1.89
42,-81.25,2026,76,1.99
42,-80.625,2026,76,1.81
42,-80,2026,76,1.74
42.5,-81.875,2026,76,1.4
42.5,-81.25,2026,76,1.71
42.5,-80.625,2026,76,1.68
42.5,-80,2026,76,1.8
41,-81.875,2026,77,2.24
41,-81.25,2026,77,2.13
41,-80.625,2026,77,2.08
41,-80,2026,77,2.1
41.5,-81.875,2026,77,2.41
41.5,-81.25,2026,77,2.16
41.5,-80.625,2026,77,2.09
41.5,-80,2026,77,2.08
42,-81.875,2026,77,2.53
42,-81.25,2026,77,2.48
42,-80.625,2026,77,2.26
42,-80,2026,77,2.22
42.5,-81.875,2026,77,2.2
42.5,-81.25,2026,77,2.33
42.5,-80.625,2026,77,2.22
42.5,-80,2026,77,2.28
41,-81.875,2026,78,4.44
41,-81.25,2026,78,4.43
41,-80.625,2026,78,4.38
41,-80,2026,78,4.3
41.5,-81.875,2026,78,4.12
41.5,-81.25,2026,78,4.08
41.5,-80.625,2026,78,4.09
41.5,-80,2026,78,4.04
42,-81.875,2026,78,3.96
42,-81.25,2026,78,3.95
42,-80.625,2026,78,3.86
42,-80,2026,78,3.8
42.5,-81.875,2026,78,3.86
42.5,-81.25,2026,78,3.83
42.5,-80.625,2026,78,3.82
42.5,-80,2026,78,3.79
41,-81.875,2026,79,6.73
41,-81.25,2026,79,6.87
41,-80.625,2026,79,6.87
41,-80,2026,79,6.69
41.5,-81.875,2026,79,5.64
41.5,-81.25,2026,79,6.28
41.5,-80.625,2026,79,6.48
41.5,-80,2026,79,6.33
42,-81.875,2026,79,4.83
42,-81.25,2026,79,4.86
42,-80.625,2026,79,5.41
42,-80,2026,79,5.51
42.5,-81.875,2026,79,4.94
42.5,-81.25,2026,79,4.55
42.5,-80.625,2026,79,4.72
42.5,-80,2026,79,4.71
41,-81.875,2026,80,4.65
41,-81.25,2026,80,4.73
41,-80.625,2026,80,4.91
41,-80,2026,80,5.11
41.5,-81.875,2026,80,4.23
41.5,-81.25,2026,80,4.38
41.5,-80.625,2026,80,4.59
41.5,-80,2026,80,4.8
42,-81.875,2026,80,3.8
42,-81.25,2026,80,3.92
42,-80.625,2026,80,4.1
42,-80,2026,80,4.29
42.5,-81.875,2026,80,3.58
42.5,-81.25,2026,80,3.65
42.5,-80.625,2026,80,3.82
42.5,-80,2026,80,3.93
41,-81.875,2026,81,7.38
41,-81.25,2026,81,7.58
41,-80.625,2026,81,7.86
41,-80,2026,81,7.97
41.5,-81.875,2026,81,5.67
41.5,-81.25,2026,81,6.4
41.5,-80.625,2026,81,6.9
41.5,-80,2026,81,7.02
42,-81.875,2026,81,4.77
42,-81.25,2026,81,4.78
42,-80.625,2026,81,5.4
42,-80,2026,81,5.75
42.5,-81.875,2026,81,4.85
42.5,-81.25,2026,81,4.6
42.5,-80.625,2026,81,4.71
42.5,-80,2026,81,4.76
41,-81.875,2026,82,3.16
41,-81.25,2026,82,3.25
41,-80.625,2026,82,3.36
41,-80,2026,82,3.42
41.5,-81.875,2026,82,3.2
41.5,-81.25,2026,82,3.11
41.5,-80.625,2026,82,3.16
41.5,-80,2026,82,3.2
42,-81.875,2026,82,3.1
42,-81.25,2026,82,3.2
42,-80.625,2026,82,3.12
42,-80,2026,82,3.08
42.5,-81.875,2026,82,2.72
42.5,-81.25,2026,82,2.88
42.5,-80.625,2026,82,2.94
42.5,-80,2026,82,3.04
41,-81.875,2026,83,2.64
41,-81.25,2026,83,2.53
41,-80.625,2026,83,2.46
41,-80,2026,83,2.44
41.5,-81.875,2026,83,2.61
41.5,-81.25,2026,83,2.37
41.5,-80.625,2026,83,2.35
41.5,-80,2026,83,2.4
42,-81.875,2026,83,2.51
42,-81.25,2026,83,2.38
42,-80.625,2026,83,2.3
42,-80,2026,83,2.3
42.5,-81.875,2026,83,2.32
42.5,-81.25,2026,83,2.33
42.5,-80.625,2026,83,2.32
42.5,-80,2026,83,2.34
41,-81.875,2026,84,4.44
41,-81.25,2026,84,4.37
41,-80.625,2026,84,4.31
41,-80,2026,84,4.35
41.5,-81.875,2026,84,4.07
41.5,-81.25,2026,84,4.01
41.5,-80.625,2026,84,4.07
41.5,-80,2026,84,4.21
42,-81.875,2026,84,3.72
42,-81.25,2026,84,3.63
42,-80.625,2026,84,3.69
42,-80,2026,84,3.88
42.5,-81.875,2026,84,3.36
42.5,-81.25,2026,84,3.38
42.5,-80.625,2026,84,3.3
42.5,-80,2026,84,3.45
41,-81.875,2026,85,9.41
41,-81.25,2026,85,9.51
41,-80.625,2026,85,9.57
41,-80,2026,85,9.53
41.5,-81.875,2026,85,7.5
41.5,-81.25,2026,85,8.62
41.5,-80.625,2026,85,8.88
41.5,-80,2026,85,8.97
42,-81.875,2026,85,5.94
42,-81.25,2026,85,6
42,-80.625,2026,85,6.97
42,-80,2026,85,7.46
42.5,-81.875,2026,85,6.26
42.5,-81.25,2026,85,5.52
42.5,-80.625,2026,85,5.72
42.5,-80,2026,85,5.65
41,-81.875,2026,86,2.81
41,-81.25,2026,86,2.88
41,-80.625,2026,86,3.01
41,-80,2026,86,3.24
41.5,-81.875,2026,86,2.66
41.5,-81.25,2026,86,2.56
41.5,-80.625,2026,86,2.65
41.5,-80,2026,86,2.79
42,-81.875,2026,86,2.46
42,-81.25,2026,86,2.53
42,-80.625,2026,86,2.46
42,-80,2026,86,2.49
42.5,-81.875,2026,86,1.98
42.5,-81.25,2026,86,2.21
42.5,-80.625,2026,86,2.21
42.5,-80,2026,86,2.31
41,-81.875,2026,87,2.44
41,-81.25,2026,87,2.35
41,-80.625,2026,87,2.31
41,-80,2026,87,2.31
41.5,-81.875,2026,87,2.43
41.5,-81.25,2026,87,2.23
41.5,-80.625,2026,87,2.24
41.5,-80,2026,87,2.25
42,-81.875,2026,87,2.46
42,-81.25,2026,87,2.43
42,-80.625,2026,87,2.3
42,-80,2026,87,2.24
42.5,-81.875,2026,87,2.26
42.5,-81.25,2026,87,2.38
42.5,-80.625,2026,87,2.27
42.5,-80,2026,87,2.3
41,-81.875,2026,88,4.23
41,-81.25,2026,88,4.2
41,-80.625,2026,88,4.2
41,-80,2026,88,4.16
41.5,-81.875,2026,88,3.91
41.5,-81.25,2026,88,3.93
41.5,-80.625,2026,88,3.91
41.5,-80,2026,88,3.86
42,-81.875,2026,88,3.6
42,-81.25,2026,88,3.6
42,-80.625,2026,88,3.54
42,-80,2026,88,3.53
42.5,-81.875,2026,88,3.39
42.5,-81.25,2026,88,3.41
42.5,-80.625,2026,88,3.29
42.5,-80,2026,88,3.31
41,-81.875,2026,89,8.77
41,-81.25,2026,89,8.69
41,-80.625,2026,89,8.59
41,-80,2026,89,8.4
41.5,-81.875,2026,89,7.29
41.5,-81.25,2026,89,8.23
41.5,-80.625,2026,89,8.27
41.5,-80,2026,89,8.22
42,-81.875,2026,89,6.1
42,-81.25,2026,89,6.1
42,-80.625,2026,89,6.84
42,-80,2026,89,7.25
42.5,-81.875,2026,89,6.86
42.5,-81.25,2026,89,5.93
42.5,-80.625,2026,89,6.04
42.5,-80,2026,89,5.86
41,-81.875,2026,90,11.74
41,-81.25,2026,90,11.79
41,-80.625,2026,90,11.76
41,-80,2026,90,11.65
41.5,-81.875,2026,90,9.35
41.5,-81.25,2026,90,11.17
41.5,-80.625,2026,90,11.56
41.5,-80,2026,90,11.68
42,-81.875,2026,90,7.48
42,-81.25,2026,90,7.25
42,-80.625,2026,90,8.95
42,-80,2026,90,10.01
42.5,-81.875,2026,90,9.27
42.5,-81.25,2026,90,7.49
42.5,-80.625,2026,90,7.74
42.5,-80,2026,90,7.47
41,-81.875,2026,91,5.35
41,-81.25,2026,91,6.13
41,-80.625,2026,91,6.86
41,-80,2026,91,7.73
41.5,-81.875,2026,91,4.34
41.5,-81.25,2026,91,4.64
41.5,-80.625,2026,91,5.37
41.5,-80,2026,91,6.22
42,-81.875,2026,91,3.84
42,-81.25,2026,91,3.99
42,-80.625,2026,91,4.27
42,-80,2026,91,4.76
42.5,-81.875,2026,91,3.34
42.5,-81.25,2026,91,3.57
42.5,-80.625,2026,91,3.71
42.5,-80,2026,91,3.95
41,-81.875,2026,92,9.11
41,-81.25,2026,92,9.31
41,-80.625,2026,92,9.74
41,-80,2026,92,10.17
41.5,-81.875,2026,92,7.24
41.5,-81.25,2026,92,8.24
41.5,-80.625,2026,92,8.79
41.5,-80,2026,92,9.49
42,-81.875,2026,92,5.7
42,-81.25,2026,92,5.9
42,-80.625,2026,92,7
42,-80,2026,92,7.87
42.5,-81.875,2026,92,5.66
42.5,-81.25,2026,92,5.31
42.5,-80.625,2026,92,5.48
42.5,-80,2026,92,5.77
41,-81.875,2026,93,12.2
41,-81.25,2026,93,12.54
41,-80.625,2026,93,12.75
41,-80,2026,93,12.29
41.5,-81.875,2026,93,9.02
41.5,-81.25,2026,93,10.9
41.5,-80.625,2026,93,11.7
41.5,-80,2026,93,11.69
42,-81.875,2026,93,7.07
42,-81.25,2026,93,7.02
42,-80.625,2026,93,8.66
42,-80,2026,93,9.5
42.5,-81.875,2026,93,7.98
42.5,-81.25,2026,93,6.99
42.5,-80.625,2026,93,7.36
42.5,-80,2026,93,7.12
41,-81.875,2026,94,10.98
41,-81.25,2026,94,11.15
41,-80.625,2026,94,11.41
41,-80,2026,94,11.76
41.5,-81.875,2026,94,8.18
41.5,-81.25,2026,94,9.52
41.5,-80.625,2026,94,10.07
41.5,-80,2026,94,10.49
42,-81.875,2026,94,6.4
42,-81.25,2026,94,6.46
42,-80.625,2026,94,7.62
42,-80,2026,94,8.6
42.5,-81.875,2026,94,6.58
42.5,-81.25,2026,94,5.81
42.5,-80.625,2026,94,6.14
42.5,-80,2026,94,6.32
41,-81.875,2026,95,4.33
41,-81.25,2026,95,4.52
41,-80.625,2026,95,4.76
41,-80,2026,95,5.19
41.5,-81.875,2026,95,4.23
41.5,-81.25,2026,95,4.26
41.5,-80.625,2026,95,4.41
41.5,-80,2026,95,4.67
42,-81.875,2026,95,4.09
42,-81.25,2026,95,4.22
42,-80.625,2026,95,4.2
42,-80,2026,95,4.31
42.5,-81.875,2026,95,3.77
42.5,-81.25,2026,95,3.92
42.5,-80.625,2026,95,3.97
42.5,-80,2026,95,4.01
41,-81.875,2026,96,4.02
41,-81.25,2026,96,4.15
41,-80.625,2026,96,4.23
41,-80,2026,96,4.2
41.5,-81.875,2026,96,4.2
41.5,-81.25,2026,96,4.13
41.5,-80.625,2026,96,4.07
41.5,-80,2026,96,3.96
42,-81.875,2026,96,4.16
42,-81.25,2026,96,4.31
42,-80.625,2026,96,4.13
42,-80,2026,96,3.9
42.5,-81.875,2026,96,3.68
42.5,-81.25,2026,96,3.92
42.5,-80.625,2026,96,3.93
42.5,-80,2026,96,3.88
41,-81.875,2026,97,2.25
41,-81.25,2026,97,2.26
41,-80.625,2026,97,2.3
41,-80,2026,97,2.38
41.5,-81.875,2026,97,2.29
41.5,-81.25,2026,97,2.07
41.5,-80.625,2026,97,2.11
41.5,-80,2026,97,2.2
42,-81.875,2026,97,2.18
42,-81.25,2026,97,2.27
42,-80.625,2026,97,2.09
42,-80,2026,97,2.17
42.5,-81.875,2026,97,1.82
42.5,-81.25,2026,97,2.01
42.5,-80.625,2026,97,2.05
42.5,-80,2026,97,2.27
41,-81.875,2026,98,3.29
41,-81.25,2026,98,3.24
41,-80.625,2026,98,3.15
41,-80,2026,98,3.05
41.5,-81.875,2026,98,3.37
41.5,-81.25,2026,98,3.15
41.5,-80.625,2026,98,3.08
41.5,-80,2026,98,3
42,-81.875,2026,98,3.2
42,-81.25,2026,98,3.19
42,-80.625,2026,98,3.02
42,-80,2026,98,2.96
42.5,-81.875,2026,98,2.73
42.5,-81.25,2026,98,2.82
42.5,-80.625,2026,98,2.78
42.5,-80,2026,98,2.89
41,-81.875,2026,99,7.41
41,-81.25,2026,99,7.17
41,-80.625,2026,99,6.84
41,-80,2026,99,6.35
41.5,-81.875,2026,99,6.7
41.5,-81.25,2026,99,6.97
41.5,-80.625,2026,99,6.83
41.5,-80,2026,99,6.43
42,-81.875,2026,99,6.14
42,-81.25,2026,99,5.87
42,-80.625,2026,99,6.03
42,-80,2026,99,5.99
42.5,-81.875,2026,99,6.46
42.5,-81.25,2026,99,5.65
42.5,-80.625,2026,99,5.58
42.5,-80,2026,99,5.25
41,-81.875,2026,100,7.62
41,-81.25,2026,100,7.81
41,-80.625,2026,100,7.96
41,-80,2026,100,7.98
41.5,-81.875,2026,100,6.6
41.5,-81.25,2026,100,7.28
41.5,-80.625,2026,100,7.5
41.5,-80,2026,100,7.73
42,-81.875,2026,100,5.89
42,-81.25,2026,100,5.93
42,-80.625,2026,100,6.44
42,-80,2026,100,6.95
42.5,-81.875,2026,100,4.98
42.5,-81.25,2026,100,4.94
42.5,-80.625,2026,100,5.28
42.5,-80,2026,100,5.54
41,-81.875,2026,101,4.2
41,-81.25,2026,101,4.11
41,-80.625,2026,101,4.11
41,-80,2026,101,4.25
41.5,-81.875,2026,101,4.01
41.5,-81.25,2026,101,3.72
41.5,-80.625,2026,101,3.8
41.5,-80,2026,101,3.89
42,-81.875,2026,101,3.85
42,-81.25,2026,101,3.86
42,-80.625,2026,101,3.76
42,-80,2026,101,3.69
42.5,-81.875,2026,101,3.39
42.5,-81.25,2026,101,3.57
42.5,-80.625,2026,101,3.61
42.5,-80,2026,101,3.64
41,-81.875,2026,102,7.86
41,-81.25,2026,102,7.89
41,-80.625,2026,102,7.9
41,-80,2026,102,7.83
41.5,-81.875,2026,102,6.71
41.5,-81.25,2026,102,7.38
41.5,-80.625,2026,102,7.42
41.5,-80,2026,102,7.28
42,-81.875,2026,102,5.72
42,-81.25,2026,102,5.85
42,-80.625,2026,102,6.26
42,-80,2026,102,6.45
42.5,-81.875,2026,102,6.14
42.5,-81.25,2026,102,5.53
42.5,-80.625,2026,102,5.57
42.5,-80,2026,102,5.44
41,-81.875,2026,103,11.64
41,-81.25,2026,103,11.59
41,-80.625,2026,103,11.63
41,-80,2026,103,11.77
41.5,-81.875,2026,103,9.6
41.5,-81.25,2026,103,11.11
41.5,-80.625,2026,103,11.42
41.5,-80,2026,103,11.61
42,-81.875,2026,103,8.03
42,-81.25,2026,103,7.75
42,-80.625,2026,103,9.09
42,-80,2026,103,9.87
42.5,-81.875,2026,103,10.05
42.5,-81.25,2026,103,8.11
42.5,-80.625,2026,103,8.26
42.5,-80,2026,103,7.84
41,-81.875,2026,104,12.78
41,-81.25,2026,104,12.71
41,-80.625,2026,104,12.6
41,-80,2026,104,12.42
41.5,-81.875,2026,104,10.66
41.5,-81.25,2026,104,12.42
41.5,-80.625,2026,104,12.52
41.5,-80,2026,104,12.37
42,-81.875,2026,104,9.1
42,-81.25,2026,104,8.73
42,-80.625,2026,104,10.32
42,-80,2026,104,10.89
42.5,-81.875,2026,104,11.44
42.5,-81.25,2026,104,9.13
42.5,-80.625,2026,104,9.26
42.5,-80,2026,104,8.73
41,-81.875,2026,105,13.59
41,-81.25,2026,105,13.48
41,-80.625,2026,105,13.4
41,-80,2026,105,13.38
41.5,-81.875,2026,105,11.15
41.5,-81.25,2026,105,13.18
41.5,-80.625,2026,105,13.54
41.5,-80,2026,105,13.52
42,-81.875,2026,105,9.16
42,-81.25,2026,105,8.87
42,-80.625,2026,105,10.88
42,-80,2026,105,11.9
42.5,-81.875,2026,105,11.72
42.5,-81.25,2026,105,9.19
42.5,-80.625,2026,105,9.57
42.5,-80,2026,105,9.13
41,-81.875,2026,106,12.23
41,-81.25,2026,106,12.52
41,-80.625,2026,106,12.59
41,-80,2026,106,12.43
41.5,-81.875,2026,106,10.28
41.5,-81.25,2026,106,11.75
41.5,-80.625,2026,106,11.97
41.5,-80,2026,106,12.1
42,-81.875,2026,106,8.58
42,-81.25,2026,106,8.28
42,-80.625,2026,106,9.75
42,-80,2026,106,10.54
42.5,-81.875,2026,106,10.26
42.5,-81.25,2026,106,8.45
42.5,-80.625,2026,106,8.65
42.5,-80,2026,106,8.25
41,-81.875,2026,107,8.92
41,-81.25,2026,107,8.65
41,-80.625,2026,107,8.5
41,-80,2026,107,8.53
41.5,-81.875,2026,107,7.38
41.5,-81.25,2026,107,7.55
41.5,-80.625,2026,107,7.56
41.5,-80,2026,107,7.78
42,-81.875,2026,107,6.19
42,-81.25,2026,107,6.09
42,-80.625,2026,107,6.5
42,-80,2026,107,7.06
42.5,-81.875,2026,107,6.17
42.5,-81.25,2026,107,5.9
42.5,-80.625,2026,107,6.38
42.5,-80,2026,107,6.41
41,-81.875,2026,108,9.07
41,-81.25,2026,108,9.26
41,-80.625,2026,108,9.37
41,-80,2026,108,9.56
41.5,-81.875,2026,108,7.84
41.5,-81.25,2026,108,8.5
41.5,-80.625,2026,108,8.79
41.5,-80,2026,108,9.01
42,-81.875,2026,108,6.72
42,-81.25,2026,108,6.72
42,-80.625,2026,108,7.51
42,-80,2026,108,7.99
42.5,-81.875,2026,108,7.01
42.5,-81.25,2026,108,6.53
42.5,-80.625,2026,108,6.8
42.5,-80,2026,108,6.62
41,-81.875,2026,109,4.22
41,-81.25,2026,109,4.24
41,-80.625,2026,109,4.26
41,-80,2026,109,4.3
41.5,-81.875,2026,109,4.18
41.5,-81.25,2026,109,3.97
41.5,-80.625,2026,109,4
41.5,-80,2026,109,4
42,-81.875,2026,109,4.12
42,-81.25,2026,109,4.12
42,-80.625,2026,109,3.95
42,-80,2026,109,3.91
42.5,-81.875,2026,109,3.49
42.5,-81.25,2026,109,3.75
42.5,-80.625,2026,109,3.75
42.5,-80,2026,109,3.88
41,-81.875,2026,110,3
41,-81.25,2026,110,2.94
41,-80.625,2026,110,2.9
41,-80,2026,110,2.92
41.5,-81.875,2026,110,2.79
41.5,-81.25,2026,110,2.54
41.5,-80.625,2026,110,2.57
41.5,-80,2026,110,2.58
42,-81.875,2026,110,2.68
42,-81.25,2026,110,2.7
42,-80.625,2026,110,2.52
42,-80,2026,110,2.51
42.5,-81.875,2026,110,2.48
42.5,-81.25,2026,110,2.58
42.5,-80.625,2026,110,2.59
42.5,-80,2026,110,2.68
41,-81.875,2026,111,5.45
41,-81.25,2026,111,5.23
41,-80.625,2026,111,5.04
41,-80,2026,111,4.75
41.5,-81.875,2026,111,5.26
41.5,-81.25,2026,111,5.05
41.5,-80.625,2026,111,4.82
41.5,-80,2026,111,4.6
42,-81.875,2026,111,5.03
42,-81.25,2026,111,4.81
42,-80.625,2026,111,4.64
42,-80,2026,111,4.54
42.5,-81.875,2026,111,5.09
42.5,-81.25,2026,111,4.62
42.5,-80.625,2026,111,4.4
42.5,-80,2026,111,4.39
41,-81.875,2026,112,9.57
41,-81.25,2026,112,9.1
41,-80.625,2026,112,8.76
41,-80,2026,112,8.53
41.5,-81.875,2026,112,7.89
41.5,-81.25,2026,112,7.96
41.5,-80.625,2026,112,8.13
41.5,-80,2026,112,8.19
42,-81.875,2026,112,6.82
42,-81.25,2026,112,6.87
42,-80.625,2026,112,7.08
42,-80,2026,112,7.51
42.5,-81.875,2026,112,6.79
42.5,-81.25,2026,112,6.42
42.5,-80.625,2026,112,6.48
42.5,-80,2026,112,6.52
41,-81.875,2026,113,9.88
41,-81.25,2026,113,9.14
41,-80.625,2026,113,8.4
41,-80,2026,113,7.84
41.5,-81.875,2026,113,7.74
41.5,-81.25,2026,113,7.72
41.5,-80.625,2026,113,7.22
41.5,-80,2026,113,6.69
42,-81.875,2026,113,5.99
42,-81.25,2026,113,5.55
42,-80.625,2026,113,5.66
42,-80,2026,113,5.73
42.5,-81.875,2026,113,5.75
42.5,-81.25,2026,113,5.24
42.5,-80.625,2026,113,5.19
42.5,-80,2026,113,5.31
41,-81.875,2026,114,10.68
41,-81.25,2026,114,10.46
41,-80.625,2026,114,10.27
41,-80,2026,114,10.05
41.5,-81.875,2026,114,9.31
41.5,-81.25,2026,114,9.81
41.5,-80.625,2026,114,9.62
41.5,-80,2026,114,9.34
42,-81.875,2026,114,6.97
42,-81.25,2026,114,6.58
42,-80.625,2026,114,6.96
42,-80,2026,114,7.58
42.5,-81.875,2026,114,6.32
42.5,-81.25,2026,114,5.85
42.5,-80.625,2026,114,5.79
42.5,-80,2026,114,5.9
41,-81.875,2026,115,8.22
41,-81.25,2026,115,8.46
41,-80.625,2026,115,8.76
41,-80,2026,115,8.86
41.5,-81.875,2026,115,7.06
41.5,-81.25,2026,115,7.31
41.5,-80.625,2026,115,7.8
41.5,-80,2026,115,8.15
42,-81.875,2026,115,6.25
42,-81.25,2026,115,6.15
42,-80.625,2026,115,6.41
42,-80,2026,115,6.99
42.5,-81.875,2026,115,6.15
42.5,-81.25,2026,115,5.83
42.5,-80.625,2026,115,5.66
42.5,-80,2026,115,5.81
41,-81.875,2026,116,6.39
41,-81.25,2026,116,6.31
41,-80.625,2026,116,6.29
41,-80,2026,116,6.32
41.5,-81.875,2026,116,6.11
41.5,-81.25,2026,116,5.93
41.5,-80.625,2026,116,6.09
41.5,-80,2026,116,6.26
42,-81.875,2026,116,5.68
42,-81.25,2026,116,5.76
42,-80.625,2026,116,5.73
42,-80,2026,116,5.92
42.5,-81.875,2026,116,5.22
42.5,-81.25,2026,116,5.29
42.5,-80.625,2026,116,5.3
42.5,-80,2026,116,5.39
41,-81.875,2026,117,7.27
41,-81.25,2026,117,6.92
41,-80.625,2026,117,6.7
41,-80,2026,117,6.59
41.5,-81.875,2026,117,6.84
41.5,-81.25,2026,117,6.72
41.5,-80.625,2026,117,6.78
41.5,-80,2026,117,6.63
42,-81.875,2026,117,6.21
42,-81.25,2026,117,6.23
42,-80.625,2026,117,6.34
42,-80,2026,117,6.39
42.5,-81.875,2026,117,5.98
42.5,-81.25,2026,117,5.89
42.5,-80.625,2026,117,5.94
42.5,-80,2026,117,5.81
41,-81.875,2026,118,8.84
41,-81.25,2026,118,8.71
41,-80.625,2026,118,8.71
41,-80,2026,118,8.59
41.5,-81.875,2026,118,8.03
41.5,-81.25,2026,118,8.18
41.5,-80.625,2026,118,8.4
41.5,-80,2026,118,8.33
42,-81.875,2026,118,7.21
42,-81.25,2026,118,7.08
42,-80.625,2026,118,7.32
42,-80,2026,118,7.56
42.5,-81.875,2026,118,7.76
42.5,-81.25,2026,118,7.03
42.5,-80.625,2026,118,7.06
42.5,-80,2026,118,6.7
41,-81.875,2026,119,7.54
41,-81.25,2026,119,7.69
41,-80.625,2026,119,8.11
41,-80,2026,119,8.69
41.5,-81.875,2026,119,7
41.5,-81.25,2026,119,7.24
41.5,-80.625,2026,119,7.51
41.5,-80,2026,119,7.9
42,-81.875,2026,119,6.21
42,-81.25,2026,119,6.44
42,-80.625,2026,119,6.89
42,-80,2026,119,7.12
42.5,-81.875,2026,119,5.71
42.5,-81.25,2026,119,6.02
42.5,-80.625,2026,119,6.48
42.5,-80,2026,119,6.44
41,-81.875,2026,120,5.11
41,-81.25,2026,120,4.95
41,-80.625,2026,120,5.02
41,-80,2026,120,5.26
41.5,-81.875,2026,120,5.02
41.5,-81.25,2026,120,4.68
41.5,-80.625,2026,120,4.78
41.5,-80,2026,120,5.03
42,-81.875,2026,120,4.94
42,-81.25,2026,120,5.02
42,-80.625,2026,120,4.93
42,-80,2026,120,5.05
42.5,-81.875,2026,120,4.4
42.5,-81.25,2026,120,4.73
42.5,-80.625,2026,120,4.76
42.5,-80,2026,120,4.97
41,-81.875,2026,121,4.8
41,-81.25,2026,121,4.8
41,-80.625,2026,121,4.91
41,-80,2026,121,5
41.5,-81.875,2026,121,4.85
41.5,-81.25,2026,121,4.63
41.5,-80.625,2026,121,4.65
41.5,-80,2026,121,4.72
42,-81.875,2026,121,4.79
42,-81.25,2026,121,4.73
42,-80.625,2026,121,4.64
42,-80,2026,121,4.64
42.5,-81.875,2026,121,4.14
42.5,-81.25,2026,121,4.25
42.5,-80.625,2026,121,4.24
42.5,-80,2026,121,4.51
41,-81.875,2026,122,4.02
41,-81.25,2026,122,3.99
41,-80.625,2026,122,4.03
41,-80,2026,122,4.05
41.5,-81.875,2026,122,4.18
41.5,-81.25,2026,122,3.95
41.5,-80.625,2026,122,3.89
41.5,-80,2026,122,3.79
42,-81.875,2026,122,3.97
42,-81.25,2026,122,3.94
42,-80.625,2026,122,3.78
42,-80,2026,122,3.73
42.5,-81.875,2026,122,3.47
42.5,-81.25,2026,122,3.52
42.5,-80.625,2026,122,3.57
42.5,-80,2026,122,3.76
41,-81.875,2026,123,4.41
41,-81.25,2026,123,4.26
41,-80.625,2026,123,4.17
41,-80,2026,123,4.2
41.5,-81.875,2026,123,4.94
41.5,-81.25,2026,123,4.4
41.5,-80.625,2026,123,4.29
41.5,-80,2026,123,4.25
42,-81.875,2026,123,5.14
42,-81.25,2026,123,5.22
42,-80.625,2026,123,4.76
42,-80,2026,123,4.55
42.5,-81.875,2026,123,4.7
42.5,-81.25,2026,123,4.91
42.5,-80.625,2026,123,4.79
42.5,-80,2026,123,4.76
41,-81.875,2026,124,7.79
41,-81.25,2026,124,7.45
41,-80.625,2026,124,7.23
41,-80,2026,124,7.2
41.5,-81.875,2026,124,7.54
41.5,-81.25,2026,124,7.37
41.5,-80.625,2026,124,7.21
41.5,-80,2026,124,7.18
42,-81.875,2026,124,7.07
42,-81.25,2026,124,6.85
42,-80.625,2026,124,6.78
42,-80,2026,124,6.85
42.5,-81.875,2026,124,7.28
42.5,-81.25,2026,124,6.72
42.5,-80.625,2026,124,6.58
42.5,-80,2026,124,6.3
41,-81.875,2026,125,9.16
41,-81.25,2026,125,9.43
41,-80.625,2026,125,9.8
41,-80,2026,125,9.92
41.5,-81.875,2026,125,8.11
41.5,-81.25,2026,125,8.6
41.5,-80.625,2026,125,9.03
41.5,-80,2026,125,9.42
42,-81.875,2026,125,7.03
42,-81.25,2026,125,7.14
42,-80.625,2026,125,7.68
42,-80,2026,125,8.2
42.5,-81.875,2026,125,7.02
42.5,-81.25,2026,125,6.86
42.5,-80.625,2026,125,7
