-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
43.5,-78.125,2019,36,3.73,0.7425258914,,
42,-79.375,2019,37,4.76,0.9475665531,,
42,-78.75,2019,37,4.45,0.885855286,,
42,-78.125,2019,37,4,0.7962744144,,
42.5,-79.375,2019,37,4.17,0.830116077,,
42.5,-78.75,2019,37,4.17,0.830116077,,
42.5,-78.125,2019,37,3.94,0.7843302982,,
43,-79.375,2019,37,3.45,0.6867866824,,
43,-78.75,2019,37,3.65,0.7266004031,,
43,-78.125,2019,37,3.62,0.720628345,,
43.5,-79.375,2019,37,3.02,0.6011871829,,
43.5,-78.75,2019,37,3.26,0.6489636477,,
43.5,-78.125,2019,37,3.35,0.6668798221,,
42,-79.375,2019,38,6.88,1.369591993,,
42,-78.75,2019,38,6.59,1.311862098,,
42,-78.125,2019,38,5.93,1.180476819,,
42.5,-79.375,2019,38,5.58,1.110802808,,
42.5,-78.75,2019,38,6.06,1.206355738,,
42.5,-78.125,2019,38,5.7,1.134691041,,
43,-79.375,2019,38,4.65,0.9256690067,,
43,-78.75,2019,38,4.98,0.9913616459,,
43,-78.125,2019,38,4.87,0.9694640995,,
43.5,-79.375,2019,38,3.81,0.7584513797,,
43.5,-78.75,2019,38,4,0.7962744144,,
43.5,-78.125,2019,38,3.89,0.774376868,,
42,-79.375,2019,39,2.36,0.4698019045,,
42,-78.75,2019,39,2.6,0.5175783694,,
42,-78.125,2019,39,2.88,0.5733175784,,
42.5,-79.375,2019,39,2.28,0.4538764162,,
42.5,-78.75,2019,39,2.47,0.4916994509,,
42.5,-78.125,2019,39,2.69,0.5354945437,,
43,-79.375,2019,39,2.17,0.4319788698,,
43,-78.75,2019,39,2.43,0.4837367067,,
43,-78.125,2019,39,2.68,0.5335038576,,
43.5,-79.375,2019,39,2.22,0.4419323,,
43.5,-78.75,2019,39,2.49,0.495680823,,
43.5,-78.125,2019,39,2.76,0.5494293459,,
42,-79.375,2019,40,1.28,0.2548078126,,
42,-78.75,2019,40,1.28,0.2548078126,,
42,-78.125,2019,40,1.28,0.2548078126,,
42.5,-79.375,2019,40,1.54,0.3065656495,,
42.5,-78.75,2019,40,1.39,0.276705359,,
42.5,-78.125,2019,40,1.34,0.2667519288,,
43,-79.375,2019,40,1.62,0.3224911378,,
43,-78.75,2019,40,1.61,0.3205004518,,
43,-78.125,2019,40,1.56,0.3105470216,,
43.5,-79.375,2019,40,1.79,0.3563328004,,
43.5,-78.75,2019,40,2.01,0.4001278932,,
43.5,-78.125,2019,40,2.14,0.4260068117,,
42,-79.375,2019,41,1.85,0.3682769167,,
42,-78.75,2019,41,1.76,0.3503607423,,
42,-78.125,2019,41,1.68,0.334435254,,
42.5,-79.375,2019,41,1.84,0.3662862306,,
42.5,-78.75,2019,41,1.75,0.3483700563,,
42.5,-78.125,2019,41,1.67,0.332444568,,
43,-79.375,2019,41,1.75,0.3483700563,,
43,-78.75,2019,41,1.8,0.3583234865,,
43,-78.125,2019,41,1.8,0.3583234865,,
43.5,-79.375,2019,41,1.74,0.3463793703,,
43.5,-78.75,2019,41,1.92,0.3822117189,,
43.5,-78.125,2019,41,2.03,0.4041092653,,
42,-79.375,2019,42,3.08,0.6131312991,,
42,-78.75,2019,42,2.82,0.5613734622,,
42,-78.125,2019,42,2.56,0.5096156252,,
42.5,-79.375,2019,42,2.79,0.555401404,,
42.5,-78.75,2019,42,2.51,0.499662195,,
42.5,-78.125,2019,42,2.34,0.4658205324,,
43,-79.375,2019,42,2.52,0.5016528811,,
43,-78.75,2019,42,2.4,0.4777646486,,
43,-78.125,2019,42,2.25,0.4479043581,,
43.5,-79.375,2019,42,2.44,0.4857273928,,
43.5,-78.75,2019,42,2.5,0.497671509,,
43.5,-78.125,2019,42,2.46,0.4897087649,,
42,-79.375,2019,43,3.46,0.6887773685,,
42,-78.75,2019,43,3.25,0.6469729617,,
42,-78.125,2019,43,2.88,0.5733175784,,
42.5,-79.375,2019,43,3.44,0.6847959964,,
42.5,-78.75,2019,43,3.19,0.6350288455,,
42.5,-78.125,2019,43,2.82,0.5613734622,,
43,-79.375,2019,43,3.26,0.6489636477,,
43,-78.75,2019,43,3.1,0.6171126712,,
43,-78.125,2019,43,2.88,0.5733175784,,
43.5,-79.375,2019,43,3.16,0.6290567874,,
43.5,-78.75,2019,43,3.16,0.6290567874,,
43.5,-78.125,2019,43,3.03,0.6031778689,,
42,-79.375,2019,44,2.49,0.495680823,,
42,-78.75,2019,44,2.47,0.4916994509,,
42,-78.125,2019,44,2.48,0.4936901369,,
42.5,-79.375,2019,44,2.64,0.5255411135,,
42.5,-78.75,2019,44,2.55,0.5076249392,,
42.5,-78.125,2019,44,2.52,0.5016528811,,
43,-79.375,2019,44,2.65,0.5275317995,,
43,-78.75,2019,44,2.68,0.5335038576,,
43,-78.125,2019,44,2.71,0.5394759158,,
43.5,-79.375,2019,44,2.7,0.5374852297,,
43.5,-78.75,2019,44,2.79,0.555401404,,
43.5,-78.125,2019,44,2.88,0.5733175784,,
42,-79.375,2019,45,3.05,0.607159241,,
42,-78.75,2019,45,2.94,0.5852616946,,
42,-78.125,2019,45,2.89,0.5753082644,,
42.5,-79.375,2019,45,3.18,0.6330381594,,
42.5,-78.75,2019,45,3.06,0.609149927,,
42.5,-78.125,2019,45,2.97,0.5912337527,,
43,-79.375,2019,45,3.1,0.6171126712,,
43,-78.75,2019,45,3.1,0.6171126712,,
43,-78.125,2019,45,3.1,0.6171126712,,
43.5,-79.375,2019,45,2.99,0.5952151248,,
43.5,-78.75,2019,45,3.02,0.6011871829,,
43.5,-78.125,2019,45,3.01,0.5991964968,,
42,-79.375,2019,46,3.48,0.6927587405,,
42,-78.75,2019,46,3.53,0.7027121707,,
42,-78.125,2019,46,3.58,0.7126656009,,
42.5,-79.375,2019,46,3.37,0.6708611941,,
42.5,-78.75,2019,46,3.43,0.6828053103,,
42.5,-78.125,2019,46,3.47,0.6907680545,,
43,-79.375,2019,46,3.3,0.6569263919,,
43,-78.75,2019,46,3.4,0.6768332522,,
43,-78.125,2019,46,3.47,0.6907680545,,
43.5,-79.375,2019,46,3.31,0.6589170779,,
43.5,-78.75,2019,46,3.44,0.6847959964,,
43.5,-78.125,2019,46,3.48,0.6927587405,,
42,-79.375,2019,47,2.18,0.4339695558,,
42,-78.75,2019,47,2.11,0.4200347536,,
42,-78.125,2019,47,2.1,0.4180440676,,
42.5,-79.375,2019,47,2.32,0.4618391604,,
42.5,-78.75,2019,47,2.18,0.4339695558,,
42.5,-78.125,2019,47,2.1,0.4180440676,,
43,-79.375,2019,47,2.25,0.4479043581,,
43,-78.75,2019,47,2.21,0.439941614,,
43,-78.125,2019,47,2.18,0.4339695558,,
43.5,-79.375,2019,47,2.14,0.4260068117,,
43.5,-78.75,2019,47,2.31,0.4598484743,,
43.5,-78.125,2019,47,2.35,0.4678112185,,
42,-79.375,2019,48,2.34,0.4658205324,,
42,-78.75,2019,48,2.22,0.4419323,,
42,-78.125,2019,48,2.14,0.4260068117,,
42.5,-79.375,2019,48,2.38,0.4737832766,,
42.5,-78.75,2019,48,2.18,0.4339695558,,
42.5,-78.125,2019,48,2.07,0.4120720095,,
43,-79.375,2019,48,2.14,0.4260068117,,
43,-78.75,2019,48,2.06,0.4100813234,,
43,-78.125,2019,48,1.96,0.3901744631,,
43.5,-79.375,2019,48,2.03,0.4041092653,,
43.5,-78.75,2019,48,2.16,0.4299881838,,
43.5,-78.125,2019,48,2.12,0.4220254396,,
42,-79.375,2019,49,2.2,0.4379509279,,
42,-78.75,2019,49,2.2,0.4379509279,,
42,-78.125,2019,49,2.18,0.4339695558,,
42.5,-79.375,2019,49,2.19,0.4359602419,,
42.5,-78.75,2019,49,2.01,0.4001278932,,
42.5,-78.125,2019,49,1.97,0.3921651491,,
43,-79.375,2019,49,2,0.3981372072,,
43,-78.75,2019,49,1.97,0.3921651491,,
43,-78.125,2019,49,1.94,0.386193091,,
43.5,-79.375,2019,49,1.91,0.3802210329,,
43.5,-78.75,2019,49,2.14,0.4260068117,,
43.5,-78.125,2019,49,2.2,0.4379509279,,
42,-79.375,2019,50,1.53,0.3045749635,,
42,-78.75,2019,50,1.47,0.2926308473,,
42,-78.125,2019,50,1.41,0.2806867311,,
42.5,-79.375,2019,50,1.59,0.3165190797,,
42.5,-78.75,2019,50,1.44,0.2866587892,,
42.5,-78.125,2019,50,1.36,0.2707333009,,
43,-79.375,2019,50,1.64,0.3264725099,,
43,-78.75,2019,50,1.57,0.3125377077,,
43,-78.125,2019,50,1.45,0.2886494752,,
43.5,-79.375,2019,50,1.75,0.3483700563,,
43.5,-78.75,2019,50,1.93,0.3842024049,,
43.5,-78.125,2019,50,1.96,0.3901744631,,
42,-79.375,2019,51,2.71,0.5394759158,,
42,-78.75,2019,51,2.44,0.4857273928,,
42,-78.125,2019,51,2.22,0.4419323,,
42.5,-79.375,2019,51,2.78,0.553410718,,
42.5,-78.75,2019,51,2.5,0.497671509,,
42.5,-78.125,2019,51,2.24,0.4459136721,,
43,-79.375,2019,51,2.73,0.5434572878,,
43,-78.75,2019,51,2.59,0.5155876833,,
43,-78.125,2019,51,2.37,0.4717925905,,
43.5,-79.375,2019,51,2.66,0.5295224856,,
43.5,-78.75,2019,51,2.76,0.5494293459,,
43.5,-78.125,2019,51,2.74,0.5454479739,,
42,-79.375,2019,52,3.58,0.7126656009,,
42,-78.75,2019,52,3.54,0.7047028567,,
42,-78.125,2019,52,3.47,0.6907680545,,
42.5,-79.375,2019,52,3.62,0.720628345,,
42.5,-78.75,2019,52,3.55,0.7066935428,,
42.5,-78.125,2019,52,3.44,0.6847959964,,
43,-79.375,2019,52,3.53,0.7027121707,,
43,-78.75,2019,52,3.61,0.718637659,,
43,-78.125,2019,52,3.58,0.7126656009,,
43.5,-79.375,2019,52,3.43,0.6828053103,,
43.5,-78.75,2019,52,3.61,0.718637659,,
43.5,-78.125,2019,52,3.65,0.7266004031,,
42,-79.375,2019,53,2.89,0.5753082644,,
42,-78.75,2019,53,2.81,0.5593827761,,
42,-78.125,2019,53,2.73,0.5434572878,,
42.5,-79.375,2019,53,2.88,0.5733175784,,
42.5,-78.75,2019,53,2.75,0.5474386599,,
42.5,-78.125,2019,53,2.65,0.5275317995,,
43,-79.375,2019,53,2.8,0.5573920901,,
43,-78.75,2019,53,2.85,0.5673455203,,
43,-78.125,2019,53,2.84,0.5653548342,,
43.5,-79.375,2019,53,2.8,0.5573920901,,
43.5,-78.75,2019,53,2.89,0.5753082644,,
43.5,-78.125,2019,53,2.94,0.5852616946,,
42,-79.375,2019,54,3.41,0.6788239383,,
42,-78.75,2019,54,3.19,0.6350288455,,
42,-78.125,2019,54,3.02,0.6011871829,,
42.5,-79.375,2019,54,3.46,0.6887773685,,
42.5,-78.75,2019,54,3.25,0.6469729617,,
42.5,-78.125,2019,54,3.08,0.6131312991,,
43,-79.375,2019,54,3.47,0.6907680545,,
43,-78.75,2019,54,3.36,0.6688705081,,
43,-78.125,2019,54,3.2,0.6370195315,,
43.5,-79.375,2019,54,3.38,0.6728518802,,
43.5,-78.75,2019,54,3.34,0.664889136,,
43.5,-78.125,2019,54,3.21,0.6390102176,,
42,-79.375,2019,55,4.2,0.8360881351,,
42,-78.75,2019,55,4.03,0.8022464725,,
42,-78.125,2019,55,3.88,0.772386182,,
42.5,-79.375,2019,55,4.09,0.8141905887,,
42.5,-78.75,2019,55,4.1,0.8161812748,,
42.5,-78.125,2019,55,4,0.7962744144,,
43,-79.375,2019,55,4.07,0.8102092167,,
43,-78.75,2019,55,4.19,0.8340974491,,
43,-78.125,2019,55,4.28,0.8520136234,,
43.5,-79.375,2019,55,4,0.7962744144,,
43.5,-78.75,2019,55,4.08,0.8121999027,,
43.5,-78.125,2019,55,4.06,0.8082185306,,
42,-79.375,2019,56,1.73,0.3443886842,,
42,-78.75,2019,56,1.71,0.3404073122,,
42,-78.125,2019,56,1.7,0.3384166261,,
42.5,-79.375,2019,56,1.86,0.3702676027,,
42.5,-78.75,2019,56,1.77,0.3523514284,,
42.5,-78.125,2019,56,1.72,0.3423979982,,
43,-79.375,2019,56,1.81,0.3603141725,,
43,-78.75,2019,56,1.84,0.3662862306,,
43,-78.125,2019,56,1.83,0.3642955446,,
43.5,-79.375,2019,56,1.93,0.3842024049,,
43.5,-78.75,2019,56,2.03,0.4041092653,,
43.5,-78.125,2019,56,2.09,0.4160533815,,
42,-79.375,2019,57,1.53,0.3045749635,,
42,-78.75,2019,57,1.47,0.2926308473,,
42,-78.125,2019,57,1.45,0.2886494752,,
42.5,-79.375,2019,57,1.62,0.3224911378,,
42.5,-78.75,2019,57,1.49,0.2966122194,,
42.5,-78.125,2019,57,1.42,0.2826774171,,
43,-79.375,2019,57,1.56,0.3105470216,,
43,-78.75,2019,57,1.52,0.3025842775,,
43,-78.125,2019,57,1.46,0.2906401613,,
43.5,-79.375,2019,57,1.59,0.3165190797,,
43.5,-78.75,2019,57,1.72,0.3423979982,,
43.5,-78.125,2019,57,1.71,0.3404073122,,
42,-79.375,2019,58,2.27,0.4518857302,,
42,-78.75,2019,58,2.18,0.4339695558,,
42,-78.125,2019,58,2.1,0.4180440676,,
42.5,-79.375,2019,58,2.12,0.4220254396,,
42.5,-78.75,2019,58,1.87,0.3722582887,,
42.5,-78.125,2019,58,1.74,0.3463793703,,
43,-79.375,2019,58,1.85,0.3682769167,,
43,-78.75,2019,58,1.72,0.3423979982,,
43,-78.125,2019,58,1.6,0.3185097658,,
43.5,-79.375,2019,58,1.83,0.3642955446,,
43.5,-78.75,2019,58,1.9,0.3782303468,,
43.5,-78.125,2019,58,1.85,0.3682769167,,
42,-79.375,2019,59,1.81,0.3603141725,,
42,-78.75,2019,59,1.78,0.3543421144,,
42,-78.125,2019,59,1.74,0.3463793703,,
42.5,-79.375,2019,59,1.77,0.3523514284,,
42.5,-78.75,2019,59,1.68,0.334435254,,
42.5,-78.125,2019,59,1.63,0.3244818239,,
43,-79.375,2019,59,1.61,0.3205004518,,
43,-78.75,2019,59,1.63,0.3244818239,,
43,-78.125,2019,59,1.62,0.3224911378,,
43.5,-79.375,2019,59,1.58,0.3145283937,,
43.5,-78.75,2019,59,1.59,0.3165190797,,
43.5,-78.125,2019,59,1.64,0.3264725099,,
42,-79.375,2019,60,2.69,0.5354945437,,
42,-78.75,2019,60,2.58,0.5135969973,,
42,-78.125,2019,60,2.51,0.499662195,,
42.5,-79.375,2019,60,2.52,0.5016528811,,
42.5,-78.75,2019,60,2.46,0.4897087649,,
42.5,-78.125,2019,60,2.43,0.4837367067,,
43,-79.375,2019,60,2.17,0.4319788698,,
43,-78.75,2019,60,2.25,0.4479043581,,
43,-78.125,2019,60,2.31,0.4598484743,,
43.5,-79.375,2019,60,1.91,0.3802210329,,
43.5,-78.75,2019,60,2.01,0.4001278932,,
43.5,-78.125,2019,60,2.11,0.4200347536,,
42,-79.375,2019,61,2.9,0.5772989504,,
42,-78.75,2019,61,2.9,0.5772989504,,
42,-78.125,2019,61,2.97,0.5912337527,,
42.5,-79.375,2019,61,3.02,0.6011871829,,
42.5,-78.75,2019,61,2.92,0.5812803225,,
42.5,-78.125,2019,61,2.96,0.5892430667,,
43,-79.375,2019,61,2.95,0.5872523806,,
43,-78.75,2019,61,2.94,0.5852616946,,
43,-78.125,2019,61,2.99,0.5952151248,,
43.5,-79.375,2019,61,2.72,0.5414666018,,
43.5,-78.75,2019,61,2.83,0.5633641482,,
43.5,-78.125,2019,61,2.87,0.5713268923,,
42,-79.375,2019,62,2.3,0.4578577883,,
42,-78.75,2019,62,2.31,0.4598484743,,
42,-78.125,2019,62,2.33,0.4638298464,,
42.5,-79.375,2019,62,2.25,0.4479043581,,
42.5,-78.75,2019,62,2.27,0.4518857302,,
42.5,-78.125,2019,62,2.28,0.4538764162,,
43,-79.375,2019,62,2.21,0.439941614,,
43,-78.75,2019,62,2.27,0.4518857302,,
43,-78.125,2019,62,2.31,0.4598484743,,
43.5,-79.375,2019,62,2.24,0.4459136721,,
43.5,-78.75,2019,62,2.4,0.4777646486,,
43.5,-78.125,2019,62,2.44,0.4857273928,,
42,-79.375,2019,63,1.54,0.3065656495,,
42,-78.75,2019,63,1.59,0.3165190797,,
42,-78.125,2019,63,1.63,0.3244818239,,
42.5,-79.375,2019,63,1.7,0.3384166261,,
42.5,-78.75,2019,63,1.59,0.3165190797,,
42.5,-78.125,2019,63,1.56,0.3105470216,,
43,-79.375,2019,63,1.59,0.3165190797,,
43,-78.75,2019,63,1.62,0.3224911378,,
43,-78.125,2019,63,1.6,0.3185097658,,
43.5,-79.375,2019,63,1.63,0.3244818239,,
43.5,-78.75,2019,63,1.81,0.3603141725,,
43.5,-78.125,2019,63,1.91,0.3802210329,,
42,-79.375,2019,64,1.23,0.2448543824,,
42,-78.75,2019,64,1.2,0.2388823243,,
42,-78.125,2019,64,1.2,0.2388823243,,
42.5,-79.375,2019,64,1.52,0.3025842775,,
42.5,-78.75,2019,64,1.29,0.2567984986,,
42.5,-78.125,2019,64,1.22,0.2428636964,,
43,-79.375,2019,64,1.45,0.2886494752,,
43,-78.75,2019,64,1.39,0.276705359,,
43,-78.125,2019,64,1.29,0.2567984986,,
43.5,-79.375,2019,64,1.56,0.3105470216,,
43.5,-78.75,2019,64,1.72,0.3423979982,,
43.5,-78.125,2019,64,1.76,0.3503607423,,
42,-79.375,2019,65,1.2,0.2388823243,,
42,-78.75,2019,65,1.13,0.2249475221,,
42,-78.125,2019,65,1.09,0.2169847779,,
42.5,-79.375,2019,65,1.48,0.2946215333,,
42.5,-78.75,2019,65,1.21,0.2408730104,,
42.5,-78.125,2019,65,1.1,0.218975464,,
43,-79.375,2019,65,1.45,0.2886494752,,
43,-78.75,2019,65,1.37,0.2727239869,,
43,-78.125,2019,65,1.26,0.2508264405,,
43.5,-79.375,2019,65,1.55,0.3085563356,,
43.5,-78.75,2019,65,1.68,0.334435254,,
43.5,-78.125,2019,65,1.71,0.3404073122,,
42,-79.375,2019,66,1.57,0.3125377077,,
42,-78.75,2019,66,1.48,0.2946215333,,
42,-78.125,2019,66,1.41,0.2806867311,,
42.5,-79.375,2019,66,1.82,0.3623048586,,
42.5,-78.75,2019,66,1.57,0.3125377077,,
42.5,-78.125,2019,66,1.39,0.276705359,,
43,-79.375,2019,66,1.76,0.3503607423,,
43,-78.75,2019,66,1.67,0.332444568,,
43,-78.125,2019,66,1.51,0.3005935914,,
43.5,-79.375,2019,66,1.77,0.3523514284,,
43.5,-78.75,2019,66,1.92,0.3822117189,,
43.5,-78.125,2019,66,1.94,0.386193091,,
42,-79.375,2019,67,1.98,0.3941558351,,
42,-78.75,2019,67,2.07,0.4120720095,,
42,-78.125,2019,67,2.05,0.4080906374,,
42.5,-79.375,2019,67,1.84,0.3662862306,,
42.5,-78.75,2019,67,1.92,0.3822117189,,
42.5,-78.125,2019,67,1.92,0.3822117189,,
43,-79.375,2019,67,1.79,0.3563328004,,
43,-78.75,2019,67,1.81,0.3603141725,,
43,-78.125,2019,67,1.81,0.3603141725,,
43.5,-79.375,2019,67,1.83,0.3642955446,,
43.5,-78.75,2019,67,1.95,0.388183777,,
43.5,-78.125,2019,67,1.98,0.3941558351,,
42,-79.375,2019,68,2.91,0.5792896365,,
42,-78.75,2019,68,2.85,0.5673455203,,
42,-78.125,2019,68,2.75,0.5474386599,,
42.5,-79.375,2019,68,2.72,0.5414666018,,
42.5,-78.75,2019,68,2.68,0.5335038576,,
42.5,-78.125,2019,68,2.55,0.5076249392,,
43,-79.375,2019,68,2.64,0.5255411135,,
43,-78.75,2019,68,2.58,0.5135969973,,
43,-78.125,2019,68,2.45,0.4877180788,,
43.5,-79.375,2019,68,2.51,0.499662195,,
43.5,-78.75,2019,68,2.61,0.5195690554,,
43.5,-78.125,2019,68,2.59,0.5155876833,,
42,-79.375,2019,69,4.29,0.8540043094,,
42,-78.75,2019,69,4.18,0.832106763,,
42,-78.125,2019,69,4.03,0.8022464725,,
42.5,-79.375,2019,69,4.14,0.8241440189,,
42.5,-78.75,2019,69,4.1,0.8161812748,,
42.5,-78.125,2019,69,4.02,0.8002557865,,
43,-79.375,2019,69,4.12,0.8201626468,,
43,-78.75,2019,69,4.12,0.8201626468,,
43,-78.125,2019,69,4.09,0.8141905887,,
43.5,-79.375,2019,69,4.09,0.8141905887,,
43.5,-78.75,2019,69,4.14,0.8241440189,,
43.5,-78.125,2019,69,4.04,0.8042371585,,
42,-79.375,2019,70,3.06,0.609149927,,
42,-78.75,2019,70,3.04,0.6051685549,,
42,-78.125,2019,70,3.03,0.6031778689,,
42.5,-79.375,2019,70,3.07,0.6111406131,,
42.5,-78.75,2019,70,3.01,0.5991964968,,
42.5,-78.125,2019,70,2.98,0.5932244387,,
43,-79.375,2019,70,3.04,0.6051685549,,
43,-78.75,2019,70,3.08,0.6131312991,,
43,-78.125,2019,70,3.1,0.6171126712,,
43.5,-79.375,2019,70,3.06,0.609149927,,
43.5,-78.75,2019,70,3.17,0.6310474734,,
43.5,-78.125,2019,70,3.19,0.6350288455,,
42,-79.375,2019,71,2.38,0.4737832766,,
42,-78.75,2019,71,2.35,0.4678112185,,
42,-78.125,2019,71,2.33,0.4638298464,,
42.5,-79.375,2019,71,2.42,0.4817460207,,
42.5,-78.75,2019,71,2.39,0.4757739626,,
42.5,-78.125,2019,71,2.35,0.4678112185,,
43,-79.375,2019,71,2.55,0.5076249392,,
43,-78.75,2019,71,2.54,0.5056342531,,
43,-78.125,2019,71,2.54,0.5056342531,,
43.5,-79.375,2019,71,2.73,0.5434572878,,
43.5,-78.75,2019,71,2.75,0.5474386599,,
43.5,-78.125,2019,71,2.71,0.5394759158,,
42,-79.375,2019,72,4.04,0.8042371585,,
42,-78.75,2019,72,3.84,0.7644234378,,
42,-78.125,2019,72,3.61,0.718637659,,
42.5,-79.375,2019,72,3.83,0.7624327518,,
42.5,-78.75,2019,72,3.79,0.7544700076,,
42.5,-78.125,2019,72,3.6,0.716646973,,
43,-79.375,2019,72,3.74,0.7445165775,,
43,-78.75,2019,72,3.71,0.7385445194,,
43,-78.125,2019,72,3.6,0.716646973,,
43.5,-79.375,2019,72,3.53,0.7027121707,,
43.5,-78.75,2019,72,3.55,0.7066935428,,
43.5,-78.125,2019,72,3.46,0.6887773685,,
42,-79.375,2019,73,7.32,1.457182178,,
42,-78.75,2019,73,6.78,1.349685132,,
42,-78.125,2019,73,6.26,1.246169459,,
42.5,-79.375,2019,73,6.35,1.264085633,,
42.5,-78.75,2019,73,6.85,1.363619935,,
42.5,-78.125,2019,73,6.53,1.299917982,,
43,-79.375,2019,73,6.31,1.256122889,,
43,-78.75,2019,73,6.7,1.333759644,,
43,-78.125,2019,73,6.8,1.353666504,,
43.5,-79.375,2019,73,5.62,1.118765552,,
43.5,-78.75,2019,73,5.56,1.106821436,,
43.5,-78.125,2019,73,5.49,1.092886634,,
42,-79.375,2019,74,5.58,1.110802808,,
42,-78.75,2019,74,5.89,1.172514075,,
42,-78.125,2019,74,6.13,1.22029054,,
42.5,-79.375,2019,74,4.97,0.9893709599,,
42.5,-78.75,2019,74,5.6,1.11478418,,
42.5,-78.125,2019,74,5.94,1.182467505,,
43,-79.375,2019,74,4.95,0.9853895878,,
43,-78.75,2019,74,5.43,1.080942518,,
43,-78.125,2019,74,5.88,1.170523389,,
43.5,-79.375,2019,74,4.85,0.9654827275,,
43.5,-78.75,2019,74,4.99,0.993352332,,
43.5,-78.125,2019,74,5,0.995343018,,
42,-79.375,2019,75,2.81,0.5593827761,,
42,-78.75,2019,75,2.72,0.5414666018,,
42,-78.125,2019,75,2.66,0.5295224856,,
42.5,-79.375,2019,75,2.85,0.5673455203,,
42.5,-78.75,2019,75,2.72,0.5414666018,,
42.5,-78.125,2019,75,2.67,0.5315131716,,
43,-79.375,2019,75,2.66,0.5295224856,,
43,-78.75,2019,75,2.7,0.5374852297,,
43,-78.125,2019,75,2.73,0.5434572878,,
43.5,-79.375,2019,75,2.63,0.5235504275,,
43.5,-78.75,2019,75,2.74,0.5454479739,,
43.5,-78.125,2019,75,2.77,0.551420032,,
42,-79.375,2019,76,2.21,0.439941614,,
42,-78.75,2019,76,2.17,0.4319788698,,
42,-78.125,2019,76,2.14,0.4260068117,,
42.5,-79.375,2019,76,2.17,0.4319788698,,
42.5,-78.75,2019,76,2.2,0.4379509279,,
42.5,-78.125,2019,76,2.15,0.4279974977,,
43,-79.375,2019,76,2.32,0.4618391604,,
43,-78.75,2019,76,2.33,0.4638298464,,
43,-78.125,2019,76,2.29,0.4558671022,,
43.5,-79.375,2019,76,2.36,0.4698019045,,
43.5,-78.75,2019,76,2.46,0.4897087649,,
43.5,-78.125,2019,76,2.45,0.4877180788,,
42,-79.375,2019,77,2.4,0.4777646486,,
42,-78.75,2019,77,2.21,0.439941614,,
42,-78.125,2019,77,2.17,0.4319788698,,
42.5,-79.375,2019,77,2.62,0.5215597414,,
42.5,-78.75,2019,77,2.42,0.4817460207,,
42.5,-78.125,2019,77,2.31,0.4598484743,,
43,-79.375,2019,77,2.78,0.553410718,,
43,-78.75,2019,77,2.8,0.5573920901,,
43,-78.125,2019,77,2.74,0.5454479739,,
43.5,-79.375,2019,77,2.85,0.5673455203,,
43.5,-78.75,2019,77,2.84,0.5653548342,,
43.5,-78.125,2019,77,2.83,0.5633641482,,
42,-79.375,2019,78,2.73,0.5434572878,,
42,-78.75,2019,78,2.66,0.5295224856,,
42,-78.125,2019,78,2.65,0.5275317995,,
42.5,-79.375,2019,78,2.95,0.5872523806,,
42.5,-78.75,2019,78,2.8,0.5573920901,,
42.5,-78.125,2019,78,2.74,0.5454479739,,
43,-79.375,2019,78,3.11,0.6191033572,,
43,-78.75,2019,78,3.1,0.6171126712,,
43,-78.125,2019,78,3.04,0.6051685549,,
43.5,-79.375,2019,78,3.25,0.6469729617,,
43.5,-78.75,2019,78,3.3,0.6569263919,,
43.5,-78.125,2019,78,3.19,0.6350288455,,
42,-79.375,2019,79,3.56,0.7086842288,,
42,-78.75,2019,79,3.38,0.6728518802,,
42,-78.125,2019,79,3.26,0.6489636477,,
42.5,-79.375,2019,79,3.46,0.6887773685,,
42.5,-78.75,2019,79,3.43,0.6828053103,,
42.5,-78.125,2019,79,3.29,0.6549357058,,
43,-79.375,2019,79,3.46,0.6887773685,,
43,-78.75,2019,79,3.47,0.6907680545,,
43,-78.125,2019,79,3.42,0.6808146243,,
43.5,-79.375,2019,79,3.61,0.718637659,,
43.5,-78.75,2019,79,3.58,0.7126656009,,
43.5,-78.125,2019,79,3.41,0.6788239383,,
42,-79.375,2019,80,4.67,0.9296503788,,
42,-78.75,2019,80,4.58,0.9117342045,,
42,-78.125,2019,80,4.44,0.8838646,,
42.5,-79.375,2019,80,4.48,0.8918273441,,
42.5,-78.75,2019,80,4.64,0.9236783207,,
42.5,-78.125,2019,80,4.6,0.9157155766,,
43,-79.375,2019,80,4.51,0.8977994022,,
43,-78.75,2019,80,4.75,0.9455758671,,
43,-78.125,2019,80,4.88,0.9714547856,,
43.5,-79.375,2019,80,4.42,0.8798832279,,
43.5,-78.75,2019,80,4.45,0.885855286,,
43.5,-78.125,2019,80,4.46,0.8878459721,,
42,-79.375,2019,81,3.43,0.6828053103,,
