-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
42.5,-83.75,2019,36,2.65,0.4683935948,,
42.5,-83.125,2019,36,2.66,0.4701611178,,
42.5,-82.5,2019,36,2.78,0.4913713938,,
41,-83.75,2019,37,5.21,0.9208794826,,
41,-83.125,2019,37,5.35,0.9456248046,,
41,-82.5,2019,37,5.41,0.9562299426,,
41.5,-83.75,2019,37,4.43,0.7830126886,,
41.5,-83.125,2019,37,4.37,0.7724075506,,
41.5,-82.5,2019,37,4.33,0.7653374587,,
42,-83.75,2019,37,3.77,0.6663561707,,
42,-83.125,2019,37,3.78,0.6681236937,,
42,-82.5,2019,37,3.8,0.6716587397,,
42.5,-83.75,2019,37,3.34,0.5903526817,,
42.5,-83.125,2019,37,3.47,0.6133304807,,
42.5,-82.5,2019,37,3.57,0.6310057107,,
41,-83.75,2019,38,5.89,1.041071047,,
41,-83.125,2019,38,6.26,1.106469397,,
41,-82.5,2019,38,6.62,1.170100225,,
41.5,-83.75,2019,38,5.34,0.9438572816,,
41.5,-83.125,2019,38,5.5,0.9721376496,,
41.5,-82.5,2019,38,5.54,0.9792077416,,
42,-83.75,2019,38,4.6,0.8130605796,,
42,-83.125,2019,38,4.61,0.8148281026,,
42,-82.5,2019,38,4.8,0.8484110396,,
42.5,-83.75,2019,38,4.12,0.7282194757,,
42.5,-83.125,2019,38,4.36,0.7706400276,,
42.5,-82.5,2019,38,4.64,0.8201306716,,
41,-83.75,2019,39,1.26,0.2227078979,,
41,-83.125,2019,39,1.33,0.2350805589,,
41,-82.5,2019,39,1.51,0.2668959729,,
41.5,-83.75,2019,39,1.22,0.2156378059,,
41.5,-83.125,2019,39,1.36,0.2403831279,,
41.5,-82.5,2019,39,1.58,0.2792686339,,
42,-83.75,2019,39,1.26,0.2227078979,,
42,-83.125,2019,39,1.41,0.2492207429,,
42,-82.5,2019,39,1.53,0.2704310189,,
42.5,-83.75,2019,39,1.2,0.2121027599,,
42.5,-83.125,2019,39,1.26,0.2227078979,,
42.5,-82.5,2019,39,1.4,0.2474532199,,
41,-83.75,2019,40,1.41,0.2492207429,,
41,-83.125,2019,40,1.41,0.2492207429,,
41,-82.5,2019,40,1.43,0.2527557889,,
41.5,-83.75,2019,40,1.31,0.2315455129,,
41.5,-83.125,2019,40,1.31,0.2315455129,,
41.5,-82.5,2019,40,1.31,0.2315455129,,
42,-83.75,2019,40,1.23,0.2174053289,,
42,-83.125,2019,40,1.21,0.2138702829,,
42,-82.5,2019,40,1.18,0.2085677139,,
42.5,-83.75,2019,40,1.15,0.2032651449,,
42.5,-83.125,2019,40,1.14,0.2014976219,,
42.5,-82.5,2019,40,1.14,0.2014976219,,
41,-83.75,2019,41,2.43,0.4295080888,,
41,-83.125,2019,41,2.39,0.4224379968,,
41,-82.5,2019,41,2.26,0.3994601978,,
41.5,-83.75,2019,41,2.15,0.3800174448,,
41.5,-83.125,2019,41,2.2,0.3888550598,,
41.5,-82.5,2019,41,2.09,0.3694123068,,
42,-83.75,2019,41,1.9,0.3358293698,,
42,-83.125,2019,41,1.92,0.3393644158,,
42,-82.5,2019,41,1.78,0.3146190939,,
42.5,-83.75,2019,41,1.68,0.2969438639,,
42.5,-83.125,2019,41,1.66,0.2934088179,,
42.5,-82.5,2019,41,1.61,0.2845712029,,
41,-83.75,2019,42,3.38,0.5974227737,,
41,-83.125,2019,42,3.49,0.6168655267,,
41,-82.5,2019,42,3.58,0.6327732337,,
41.5,-83.75,2019,42,2.95,0.5214192848,,
41.5,-83.125,2019,42,3.17,0.5603047907,,
41.5,-82.5,2019,42,3.31,0.5850501127,,
42,-83.75,2019,42,2.72,0.4807662558,,
42,-83.125,2019,42,2.86,0.5055115778,,
42,-82.5,2019,42,2.9,0.5125816698,,
42.5,-83.75,2019,42,2.47,0.4365781808,,
42.5,-83.125,2019,42,2.54,0.4489508418,,
42.5,-82.5,2019,42,2.55,0.4507183648,,
41,-83.75,2019,43,3.99,0.7052416767,,
41,-83.125,2019,43,4.22,0.7458947057,,
41,-82.5,2019,43,4.3,0.7600348897,,
41.5,-83.75,2019,43,3.75,0.6628211247,,
41.5,-83.125,2019,43,3.94,0.6964040617,,
41.5,-82.5,2019,43,4.04,0.7140792917,,
42,-83.75,2019,43,3.52,0.6221680957,,
42,-83.125,2019,43,3.67,0.6486809407,,
42,-82.5,2019,43,3.75,0.6628211247,,
42.5,-83.75,2019,43,3.23,0.5709099287,,
42.5,-83.125,2019,43,3.35,0.5921202047,,
42.5,-82.5,2019,43,3.43,0.6062603887,,
41,-83.75,2019,44,2.12,0.3747148758,,
41,-83.125,2019,44,2.17,0.3835524908,,
41,-82.5,2019,44,2.27,0.4012277208,,
41.5,-83.75,2019,44,2.05,0.3623422148,,
41.5,-83.125,2019,44,2.18,0.3853200138,,
41.5,-82.5,2019,44,2.32,0.4100653358,,
42,-83.75,2019,44,2.12,0.3747148758,,
42,-83.125,2019,44,2.27,0.4012277208,,
42,-82.5,2019,44,2.35,0.4153679048,,
42.5,-83.75,2019,44,2.11,0.3729473528,,
42.5,-83.125,2019,44,2.2,0.3888550598,,
42.5,-82.5,2019,44,2.32,0.4100653358,,
41,-83.75,2019,45,4.06,0.7176143377,,
41,-83.125,2019,45,3.92,0.6928690157,,
41,-82.5,2019,45,3.64,0.6433783717,,
41.5,-83.75,2019,45,3.84,0.6787288317,,
41.5,-83.125,2019,45,3.74,0.6610536017,,
41.5,-82.5,2019,45,3.51,0.6204005727,,
42,-83.75,2019,45,3.62,0.6398433257,,
42,-83.125,2019,45,3.56,0.6292381877,,
42,-82.5,2019,45,3.31,0.5850501127,,
42.5,-83.75,2019,45,3.44,0.6080279117,,
42.5,-83.125,2019,45,3.42,0.6044928657,,
42.5,-82.5,2019,45,3.22,0.5691424057,,
41,-83.75,2019,46,2.66,0.4701611178,,
41,-83.125,2019,46,2.87,0.5072791008,,
41,-82.5,2019,46,3.19,0.5638398367,,
41.5,-83.75,2019,46,2.47,0.4365781808,,
41.5,-83.125,2019,46,2.7,0.4772312098,,
41.5,-82.5,2019,46,3,0.5302568998,,
42,-83.75,2019,46,2.4,0.4242055198,,
42,-83.125,2019,46,2.59,0.4577884568,,
42,-82.5,2019,46,2.81,0.4966739628,,
42.5,-83.75,2019,46,2.28,0.4029952438,,
42.5,-83.125,2019,46,2.44,0.4312756118,,
42.5,-82.5,2019,46,2.7,0.4772312098,,
41,-83.75,2019,47,2.1,0.3711798298,,
41,-83.125,2019,47,2.11,0.3729473528,,
41,-82.5,2019,47,2.15,0.3800174448,,
41.5,-83.75,2019,47,2.06,0.3641097378,,
41.5,-83.125,2019,47,2.11,0.3729473528,,
41.5,-82.5,2019,47,2.13,0.3764823988,,
42,-83.75,2019,47,2.02,0.3570396458,,
42,-83.125,2019,47,2.05,0.3623422148,,
42,-82.5,2019,47,2.08,0.3676447838,,
42.5,-83.75,2019,47,1.81,0.3199216629,,
42.5,-83.125,2019,47,1.9,0.3358293698,,
42.5,-82.5,2019,47,2,0.3535045998,,
41,-83.75,2019,48,2.45,0.4330431348,,
41,-83.125,2019,48,2.57,0.4542534108,,
41,-82.5,2019,48,2.72,0.4807662558,,
41.5,-83.75,2019,48,2.28,0.4029952438,,
41.5,-83.125,2019,48,2.4,0.4242055198,,
41.5,-82.5,2019,48,2.55,0.4507183648,,
42,-83.75,2019,48,2.23,0.3941576288,,
42,-83.125,2019,48,2.29,0.4047627668,,
42,-82.5,2019,48,2.27,0.4012277208,,
42.5,-83.75,2019,48,1.99,0.3517370768,,
42.5,-83.125,2019,48,2.05,0.3623422148,,
42.5,-82.5,2019,48,2.02,0.3570396458,,
41,-83.75,2019,49,2.18,0.3853200138,,
41,-83.125,2019,49,2.19,0.3870875368,,
41,-82.5,2019,49,2.21,0.3906225828,,
41.5,-83.75,2019,49,2.01,0.3552721228,,
41.5,-83.125,2019,49,2.06,0.3641097378,,
41.5,-82.5,2019,49,2.14,0.3782499218,,
42,-83.75,2019,49,1.85,0.3269917549,,
42,-83.125,2019,49,1.94,0.3428994618,,
42,-82.5,2019,49,1.97,0.3482020308,,
42.5,-83.75,2019,49,1.74,0.3075490019,,
42.5,-83.125,2019,49,1.75,0.3093165249,,
42.5,-82.5,2019,49,1.78,0.3146190939,,
41,-83.75,2019,50,2.09,0.3694123068,,
41,-83.125,2019,50,2.12,0.3747148758,,
41,-82.5,2019,50,2.03,0.3588071688,,
41.5,-83.75,2019,50,1.9,0.3358293698,,
41.5,-83.125,2019,50,1.93,0.3411319388,,
41.5,-82.5,2019,50,1.86,0.3287592779,,
42,-83.75,2019,50,1.74,0.3075490019,,
42,-83.125,2019,50,1.74,0.3075490019,,
42,-82.5,2019,50,1.66,0.2934088179,,
42.5,-83.75,2019,50,1.55,0.2739660649,,
42.5,-83.125,2019,50,1.59,0.2810361569,,
42.5,-82.5,2019,50,1.59,0.2810361569,,
41,-83.75,2019,51,3.87,0.6840314007,,
41,-83.125,2019,51,3.82,0.6751937857,,
41,-82.5,2019,51,3.67,0.6486809407,,
41.5,-83.75,2019,51,3.75,0.6628211247,,
41.5,-83.125,2019,51,3.73,0.6592860787,,
41.5,-82.5,2019,51,3.54,0.6257031417,,
42,-83.75,2019,51,3.43,0.6062603887,,
42,-83.125,2019,51,3.42,0.6044928657,,
42,-82.5,2019,51,3.28,0.5797475437,,
42.5,-83.75,2019,51,3.12,0.5514671757,,
42.5,-83.125,2019,51,3.15,0.5567697447,,
42.5,-82.5,2019,51,3.04,0.5373269918,,
41,-83.75,2019,52,3.27,0.5779800207,,
41,-83.125,2019,52,3.36,0.5938877277,,
41,-82.5,2019,52,3.49,0.6168655267,,
41.5,-83.75,2019,52,3.12,0.5514671757,,
41.5,-83.125,2019,52,3.23,0.5709099287,,
41.5,-82.5,2019,52,3.4,0.6009578197,,
42,-83.75,2019,52,3.01,0.5320244228,,
42,-83.125,2019,52,3.11,0.5496996527,,
42,-82.5,2019,52,3.24,0.5726774517,,
42.5,-83.75,2019,52,2.85,0.5037440548,,
42.5,-83.125,2019,52,2.94,0.5196517618,,
42.5,-82.5,2019,52,3.1,0.5479321298,,
41,-83.75,2019,53,2.96,0.5231868078,,
41,-83.125,2019,53,3.01,0.5320244228,,
41,-82.5,2019,53,3.05,0.5390945148,,
41.5,-83.75,2019,53,2.78,0.4913713938,,
41.5,-83.125,2019,53,2.79,0.4931389168,,
41.5,-82.5,2019,53,2.83,0.5002090088,,
42,-83.75,2019,53,2.67,0.4719286408,,
42,-83.125,2019,53,2.64,0.4666260718,,
42,-82.5,2019,53,2.63,0.4648585488,,
42.5,-83.75,2019,53,2.49,0.4401132268,,
42.5,-83.125,2019,53,2.53,0.4471833188,,
42.5,-82.5,2019,53,2.62,0.4630910258,,
41,-83.75,2019,54,4.59,0.8112930566,,
41,-83.125,2019,54,4.54,0.8024554416,,
41,-82.5,2019,54,4.34,0.7671049817,,
41.5,-83.75,2019,54,4.42,0.7812451656,,
41.5,-83.125,2019,54,4.3,0.7600348897,,
41.5,-82.5,2019,54,4.01,0.7087767227,,
42,-83.75,2019,54,4,0.7070091997,,
42,-83.125,2019,54,3.84,0.6787288317,,
42,-82.5,2019,54,3.63,0.6416108487,,
42.5,-83.75,2019,54,3.77,0.6663561707,,
42.5,-83.125,2019,54,3.75,0.6628211247,,
42.5,-82.5,2019,54,3.59,0.6345407567,,
41,-83.75,2019,55,4.03,0.7123117687,,
41,-83.125,2019,55,4.12,0.7282194757,,
41,-82.5,2019,55,4.29,0.7582673667,,
41.5,-83.75,2019,55,3.95,0.6981715847,,
41.5,-83.125,2019,55,3.99,0.7052416767,,
41.5,-82.5,2019,55,4.03,0.7123117687,,
42,-83.75,2019,55,3.79,0.6698912167,,
42,-83.125,2019,55,3.78,0.6681236937,,
42,-82.5,2019,55,3.86,0.6822638777,,
42.5,-83.75,2019,55,3.68,0.6504484637,,
42.5,-83.125,2019,55,3.74,0.6610536017,,
42.5,-82.5,2019,55,3.88,0.6857989237,,
41,-83.75,2019,56,1.59,0.2810361569,,
41,-83.125,2019,56,1.67,0.2951763409,,
41,-82.5,2019,56,1.75,0.3093165249,,
41.5,-83.75,2019,56,1.41,0.2492207429,,
41.5,-83.125,2019,56,1.57,0.2775011109,,
41.5,-82.5,2019,56,1.69,0.2987113869,,
42,-83.75,2019,56,1.39,0.2456856969,,
42,-83.125,2019,56,1.5,0.2651284499,,
42,-82.5,2019,56,1.53,0.2704310189,,
42.5,-83.75,2019,56,1.24,0.2191728519,,
42.5,-83.125,2019,56,1.27,0.2244754209,,
42.5,-82.5,2019,56,1.35,0.2386156049,,
41,-83.75,2019,57,1.86,0.3287592779,,
41,-83.125,2019,57,1.86,0.3287592779,,
41,-82.5,2019,57,1.9,0.3358293698,,
41.5,-83.75,2019,57,1.66,0.2934088179,,
41.5,-83.125,2019,57,1.7,0.3004789099,,
41.5,-82.5,2019,57,1.73,0.3057814789,,
42,-83.75,2019,57,1.6,0.2828036799,,
42,-83.125,2019,57,1.61,0.2845712029,,
42,-82.5,2019,57,1.57,0.2775011109,,
42.5,-83.75,2019,57,1.42,0.2509882659,,
42.5,-83.125,2019,57,1.39,0.2456856969,,
42.5,-82.5,2019,57,1.4,0.2474532199,,
41,-83.75,2019,58,2.73,0.4825337788,,
41,-83.125,2019,58,2.75,0.4860688248,,
41,-82.5,2019,58,2.76,0.4878363478,,
41.5,-83.75,2019,58,2.41,0.4259730428,,
41.5,-83.125,2019,58,2.44,0.4312756118,,
41.5,-82.5,2019,58,2.44,0.4312756118,,
42,-83.75,2019,58,2.21,0.3906225828,,
42,-83.125,2019,58,2.23,0.3941576288,,
42,-82.5,2019,58,2.21,0.3906225828,,
42.5,-83.75,2019,58,1.92,0.3393644158,,
42.5,-83.125,2019,58,1.92,0.3393644158,,
42.5,-82.5,2019,58,1.95,0.3446669848,,
41,-83.75,2019,59,2.13,0.3764823988,,
41,-83.125,2019,59,2.03,0.3588071688,,
41,-82.5,2019,59,2.01,0.3552721228,,
41.5,-83.75,2019,59,1.95,0.3446669848,,
41.5,-83.125,2019,59,1.87,0.3305268008,,
41.5,-82.5,2019,59,1.84,0.3252242319,,
42,-83.75,2019,59,1.89,0.3340618468,,
42,-83.125,2019,59,1.8,0.3181541399,,
42,-82.5,2019,59,1.72,0.3040139559,,
42.5,-83.75,2019,59,1.8,0.3181541399,,
42.5,-83.125,2019,59,1.72,0.3040139559,,
42.5,-82.5,2019,59,1.67,0.2951763409,,
41,-83.75,2019,60,2.32,0.4100653358,,
41,-83.125,2019,60,2.38,0.4206704738,,
41,-82.5,2019,60,2.53,0.4471833188,,
41.5,-83.75,2019,60,2.13,0.3764823988,,
41.5,-83.125,2019,60,2.13,0.3764823988,,
41.5,-82.5,2019,60,2.22,0.3923901058,,
42,-83.75,2019,60,2.12,0.3747148758,,
42,-83.125,2019,60,2.09,0.3694123068,,
42,-82.5,2019,60,2.01,0.3552721228,,
42.5,-83.75,2019,60,2.18,0.3853200138,,
42.5,-83.125,2019,60,2.1,0.3711798298,,
42.5,-82.5,2019,60,2.01,0.3552721228,,
41,-83.75,2019,61,2.74,0.4843013018,,
41,-83.125,2019,61,2.8,0.4949064398,,
41,-82.5,2019,61,2.94,0.5196517618,,
41.5,-83.75,2019,61,2.63,0.4648585488,,
41.5,-83.125,2019,61,2.72,0.4807662558,,
41.5,-82.5,2019,61,2.8,0.4949064398,,
42,-83.75,2019,61,2.6,0.4595559798,,
42,-83.125,2019,61,2.66,0.4701611178,,
42,-82.5,2019,61,2.65,0.4683935948,,
42.5,-83.75,2019,61,2.53,0.4471833188,,
42.5,-83.125,2019,61,2.56,0.4524858878,,
42.5,-82.5,2019,61,2.58,0.4560209338,,
41,-83.75,2019,62,2.49,0.4401132268,,
41,-83.125,2019,62,2.55,0.4507183648,,
41,-82.5,2019,62,2.63,0.4648585488,,
41.5,-83.75,2019,62,2.3,0.4065302898,,
41.5,-83.125,2019,62,2.37,0.4189029508,,
41.5,-82.5,2019,62,2.42,0.4277405658,,
42,-83.75,2019,62,2.08,0.3676447838,,
42,-83.125,2019,62,2.14,0.3782499218,,
42,-82.5,2019,62,2.18,0.3853200138,,
42.5,-83.75,2019,62,1.83,0.3234567089,,
42.5,-83.125,2019,62,1.88,0.3322943238,,
42.5,-82.5,2019,62,1.98,0.3499695538,,
41,-83.75,2019,63,1.15,0.2032651449,,
41,-83.125,2019,63,1.2,0.2121027599,,
41,-82.5,2019,63,1.31,0.2315455129,,
41.5,-83.75,2019,63,1.11,0.1961950529,,
41.5,-83.125,2019,63,1.23,0.2174053289,,
41.5,-82.5,2019,63,1.36,0.2403831279,,
42,-83.75,2019,63,1.1,0.1944275299,,
42,-83.125,2019,63,1.23,0.2174053289,,
42,-82.5,2019,63,1.27,0.2244754209,,
42.5,-83.75,2019,63,1.01,0.1785198229,,
42.5,-83.125,2019,63,1.06,0.1873574379,,
42.5,-82.5,2019,63,1.12,0.1979625759,,
41,-83.75,2019,64,1.23,0.2174053289,,
41,-83.125,2019,64,1.23,0.2174053289,,
41,-82.5,2019,64,1.25,0.2209403749,,
41.5,-83.75,2019,64,1.21,0.2138702829,,
41.5,-83.125,2019,64,1.32,0.2333130359,,
41.5,-82.5,2019,64,1.39,0.2456856969,,
42,-83.75,2019,64,1.25,0.2209403749,,
42,-83.125,2019,64,1.37,0.2421506509,,
42,-82.5,2019,64,1.37,0.2421506509,,
42.5,-83.75,2019,64,1.19,0.2103352369,,
42.5,-83.125,2019,64,1.23,0.2174053289,,
42.5,-82.5,2019,64,1.25,0.2209403749,,
41,-83.75,2019,65,1.53,0.2704310189,,
41,-83.125,2019,65,1.51,0.2668959729,,
41,-82.5,2019,65,1.49,0.2633609269,,
41.5,-83.75,2019,65,1.55,0.2739660649,,
41.5,-83.125,2019,65,1.59,0.2810361569,,
41.5,-82.5,2019,65,1.59,0.2810361569,,
42,-83.75,2019,65,1.53,0.2704310189,,
42,-83.125,2019,65,1.57,0.2775011109,,
42,-82.5,2019,65,1.51,0.2668959729,,
42.5,-83.75,2019,65,1.37,0.2421506509,,
42.5,-83.125,2019,65,1.36,0.2403831279,,
42.5,-82.5,2019,65,1.34,0.2368480819,,
41,-83.75,2019,66,2.06,0.3641097378,,
41,-83.125,2019,66,2.09,0.3694123068,,
41,-82.5,2019,66,2.05,0.3623422148,,
41.5,-83.75,2019,66,1.98,0.3499695538,,
41.5,-83.125,2019,66,1.98,0.3499695538,,
41.5,-82.5,2019,66,1.94,0.3428994618,,
42,-83.75,2019,66,1.84,0.3252242319,,
42,-83.125,2019,66,1.81,0.3199216629,,
42,-82.5,2019,66,1.8,0.3181541399,,
42.5,-83.75,2019,66,1.62,0.2863387259,,
42.5,-83.125,2019,66,1.63,0.2881062489,,
42.5,-82.5,2019,66,1.7,0.3004789099,,
41,-83.75,2019,67,2.6,0.4595559798,,
41,-83.125,2019,67,2.56,0.4524858878,,
41,-82.5,2019,67,2.47,0.4365781808,,
41.5,-83.75,2019,67,2.35,0.4153679048,,
41.5,-83.125,2019,67,2.27,0.4012277208,,
41.5,-82.5,2019,67,2.17,0.3835524908,,
42,-83.75,2019,67,2.16,0.3817849678,,
42,-83.125,2019,67,2.02,0.3570396458,,
42,-82.5,2019,67,1.85,0.3269917549,,
42.5,-83.75,2019,67,1.94,0.3428994618,,
42.5,-83.125,2019,67,1.88,0.3322943238,,
42.5,-82.5,2019,67,1.79,0.3163866169,,
41,-83.75,2019,68,4.27,0.7547323207,,
41,-83.125,2019,68,4.16,0.7352895677,,
41,-82.5,2019,68,3.79,0.6698912167,,
41.5,-83.75,2019,68,3.84,0.6787288317,,
41.5,-83.125,2019,68,3.74,0.6610536017,,
41.5,-82.5,2019,68,3.36,0.5938877277,,
42,-83.75,2019,68,3.24,0.5726774517,,
42,-83.125,2019,68,3.15,0.5567697447,,
42,-82.5,2019,68,2.86,0.5055115778,,
42.5,-83.75,2019,68,2.78,0.4913713938,,
42.5,-83.125,2019,68,2.78,0.4913713938,,
42.5,-82.5,2019,68,2.6,0.4595559798,,
41,-83.75,2019,69,4.23,0.7476622287,,
41,-83.125,2019,69,4.39,0.7759425966,,
41,-82.5,2019,69,4.61,0.8148281026,,
41.5,-83.75,2019,69,4.16,0.7352895677,,
41.5,-83.125,2019,69,4.24,0.7494297517,,
41.5,-82.5,2019,69,4.33,0.7653374587,,
42,-83.75,2019,69,4.02,0.7105442457,,
42,-83.125,2019,69,4.07,0.7193818607,,
42,-82.5,2019,69,4.15,0.7335220447,,
42.5,-83.75,2019,69,3.89,0.6875664467,,
42.5,-83.125,2019,69,3.98,0.7034741537,,
42.5,-82.5,2019,69,4.11,0.7264519527,,
41,-83.75,2019,70,2.82,0.4984414858,,
41,-83.125,2019,70,2.89,0.5108141468,,
41,-82.5,2019,70,3.03,0.5355594688,,
41.5,-83.75,2019,70,2.7,0.4772312098,,
41.5,-83.125,2019,70,2.81,0.4966739628,,
41.5,-82.5,2019,70,2.96,0.5231868078,,
42,-83.75,2019,70,2.67,0.4719286408,,
42,-83.125,2019,70,2.71,0.4789987328,,
42,-82.5,2019,70,2.81,0.4966739628,,
42.5,-83.75,2019,70,2.53,0.4471833188,,
42.5,-83.125,2019,70,2.56,0.4524858878,,
42.5,-82.5,2019,70,2.65,0.4683935948,,
41,-83.75,2019,71,2.71,0.4789987328,,
41,-83.125,2019,71,2.63,0.4648585488,,
41,-82.5,2019,71,2.59,0.4577884568,,
41.5,-83.75,2019,71,2.7,0.4772312098,,
41.5,-83.125,2019,71,2.58,0.4560209338,,
41.5,-82.5,2019,71,2.44,0.4312756118,,
42,-83.75,2019,71,2.65,0.4683935948,,
42,-83.125,2019,71,2.47,0.4365781808,,
42,-82.5,2019,71,2.34,0.4136003818,,
42.5,-83.75,2019,71,2.53,0.4471833188,,
42.5,-83.125,2019,71,2.47,0.4365781808,,
42.5,-82.5,2019,71,2.44,0.4312756118,,
41,-83.75,2019,72,5.56,0.9827427876,,
41,-83.125,2019,72,5.25,0.9279495746,,
41,-82.5,2019,72,4.82,0.8519460856,,
41.5,-83.75,2019,72,5.39,0.9526948966,,
41.5,-83.125,2019,72,4.97,0.8784589306,,
41.5,-82.5,2019,72,4.41,0.7794776426,,
42,-83.75,2019,72,5.02,0.8872965456,,
42,-83.125,2019,72,4.52,0.7989203956,,
42,-82.5,2019,72,4.11,0.7264519527,,
42.5,-83.75,2019,72,4.84,0.8554811316,,
42.5,-83.125,2019,72,4.65,0.8218981946,,
42.5,-82.5,2019,72,4.31,0.7618024127,,
41,-83.75,2019,73,8.65,1.528907394,,
41,-83.125,2019,73,8.79,1.553652716,,
41,-82.5,2019,73,8.72,1.541280055,,
41.5,-83.75,2019,73,8.39,1.482951796,,
41.5,-83.125,2019,73,7.9,1.396343169,,
41.5,-82.5,2019,73,7.21,1.274384082,,
42,-83.75,2019,73,7.86,1.389273077,,
42,-83.125,2019,73,6.92,1.223125915,,
42,-82.5,2019,73,6.47,1.14358738,,
42.5,-83.75,2019,73,7.7,1.360992709,,
42.5,-83.125,2019,73,7.43,1.313269588,,
42.5,-82.5,2019,73,7.16,1.265546467,,
41,-83.75,2019,74,4.16,0.7352895677,,
41,-83.125,2019,74,4.28,0.7564998437,,
41,-82.5,2019,74,4.51,0.7971528726,,
41.5,-83.75,2019,74,4.1,0.7246844297,,
41.5,-83.125,2019,74,4.16,0.7352895677,,
41.5,-82.5,2019,74,4.28,0.7564998437,,
42,-83.75,2019,74,4.03,0.7123117687,,
42,-83.125,2019,74,4.05,0.7158468147,,
42,-82.5,2019,74,4.15,0.7335220447,,
42.5,-83.75,2019,74,3.96,0.6999391077,,
42.5,-83.125,2019,74,4.03,0.7123117687,,
42.5,-82.5,2019,74,4.19,0.7405921367,,
41,-83.75,2019,75,2.8,0.4949064398,,
41,-83.125,2019,75,2.92,0.5161167158,,
41,-82.5,2019,75,3.07,0.5426295608,,
41.5,-83.75,2019,75,2.77,0.4896038708,,
41.5,-83.125,2019,75,2.92,0.5161167158,,
41.5,-82.5,2019,75,3.09,0.5461646068,,
42,-83.75,2019,75,2.73,0.4825337788,,
42,-83.125,2019,75,2.8,0.4949064398,,
42,-82.5,2019,75,2.88,0.5090466238,,
42.5,-83.75,2019,75,2.53,0.4471833188,,
42.5,-83.125,2019,75,2.51,0.4436482728,,
42.5,-82.5,2019,75,2.62,0.4630910258,,
41,-83.75,2019,76,2.77,0.4896038708,,
41,-83.125,2019,76,2.73,0.4825337788,,
41,-82.5,2019,76,2.65,0.4683935948,,
41.5,-83.75,2019,76,2.66,0.4701611178,,
41.5,-83.125,2019,76,2.59,0.4577884568,,
41.5,-82.5,2019,76,2.44,0.4312756118,,
42,-83.75,2019,76,2.54,0.4489508418,,
42,-83.125,2019,76,2.44,0.4312756118,,
42,-82.5,2019,76,2.27,0.4012277208,,
42.5,-83.75,2019,76,2.42,0.4277405658,,
42.5,-83.125,2019,76,2.35,0.4153679048,,
42.5,-82.5,2019,76,2.23,0.3941576288,,
41,-83.75,2019,77,2.73,0.4825337788,,
41,-83.125,2019,77,2.71,0.4789987328,,
41,-82.5,2019,77,2.78,0.4913713938,,
41.5,-83.75,2019,77,2.66,0.4701611178,,
41.5,-83.125,2019,77,2.79,0.4931389168,,
41.5,-82.5,2019,77,2.92,0.5161167158,,
42,-83.75,2019,77,2.69,0.4754636868,,
42,-83.125,2019,77,2.81,0.4966739628,,
42,-82.5,2019,77,2.86,0.5055115778,,
42.5,-83.75,2019,77,2.58,0.4560209338,,
42.5,-83.125,2019,77,2.58,0.4560209338,,
42.5,-82.5,2019,77,2.62,0.4630910258,,
41,-83.75,2019,78,3.11,0.5496996527,,
41,-83.125,2019,78,3.06,0.5408620378,,
41,-82.5,2019,78,3.02,0.5337919458,,
41.5,-83.75,2019,78,3.06,0.5408620378,,
41.5,-83.125,2019,78,3.1,0.5479321298,,
41.5,-82.5,2019,78,3.09,0.5461646068,,
42,-83.75,2019,78,3.07,0.5426295608,,
42,-83.125,2019,78,3.09,0.5461646068,,
42,-82.5,2019,78,3.02,0.5337919458,,
42.5,-83.75,2019,78,3.03,0.5355594688,,
42.5,-83.125,2019,78,2.97,0.5249543308,,
42.5,-82.5,2019,78,2.92,0.5161167158,,
41,-83.75,2019,79,4.18,0.7388246137,,
41,-83.125,2019,79,4.15,0.7335220447,,
41,-82.5,2019,79,3.94,0.6964040617,,
41.5,-83.75,2019,79,4.19,0.7405921367,,
41.5,-83.125,2019,79,4.08,0.7211493837,,
41.5,-82.5,2019,79,3.84,0.6787288317,,
42,-83.75,2019,79,4.12,0.7282194757,,
42,-83.125,2019,79,3.94,0.6964040617,,
42,-82.5,2019,79,3.72,0.6575185557,,
42.5,-83.75,2019,79,3.99,0.7052416767,,
42.5,-83.125,2019,79,3.89,0.6875664467,,
42.5,-82.5,2019,79,3.72,0.6575185557,,
41,-83.75,2019,80,4.87,0.8607837006,,
41,-83.125,2019,80,4.97,0.8784589306,,
41,-82.5,2019,80,5,0.8837614996,,
41.5,-83.75,2019,80,4.75,0.8395734246,,
41.5,-83.125,2019,80,4.75,0.8395734246,,
41.5,-82.5,2019,80,4.67,0.8254332406,,
42,-83.75,2019,80,4.55,0.8042229646,,
42,-83.125,2019,80,4.48,0.7918503036,,
42,-82.5,2019,80,4.49,0.7936178266,,
