-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
41.5,-81.25,2018,300,5.62,0.6085420792,,
41.5,-80.625,2018,300,5.47,0.5922998529,,
41.5,-80,2018,300,5.2,0.5630638456,,
42,-81.875,2018,300,6.49,0.7027469919,,
42,-81.25,2018,300,6.5,0.7038298069,,
42,-80.625,2018,300,5.86,0.6345296413,,
42,-80,2018,300,5.37,0.581471702,,
42.5,-81.875,2018,300,5.7,0.6172045999,,
42.5,-81.25,2018,300,6.17,0.6680969091,,
42.5,-80.625,2018,300,5.82,0.630198381,,
42.5,-80,2018,300,5.81,0.6291155659,,
41,-81.875,2018,301,5.84,0.6323640112,,
41,-81.25,2018,301,5.81,0.6291155659,,
41,-80.625,2018,301,5.76,0.6237014905,,
41,-80,2018,301,5.6,0.6063764491,,
41.5,-81.875,2018,301,6.24,0.6756766147,,
41.5,-81.25,2018,301,5.96,0.6453577922,,
41.5,-80.625,2018,301,5.68,0.6150389698,,
41.5,-80,2018,301,5.28,0.5717263663,,
42,-81.875,2018,301,6.34,0.6865047655,,
42,-81.25,2018,301,6.42,0.6951672862,,
42,-80.625,2018,301,5.84,0.6323640112,,
42,-80,2018,301,5.33,0.5771404417,,
42.5,-81.875,2018,301,5.23,0.5663122908,,
42.5,-81.25,2018,301,5.74,0.6215358603,,
42.5,-80.625,2018,301,5.58,0.6042108189,,
42.5,-80,2018,301,5.6,0.6063764491,,
41,-81.875,2018,302,5.28,0.5717263663,,
41,-81.25,2018,302,5.21,0.5641466606,,
41,-80.625,2018,302,5.17,0.5598154003,,
41,-80,2018,302,5.15,0.5576497701,,
41.5,-81.875,2018,302,5.58,0.6042108189,,
41.5,-81.25,2018,302,5.22,0.5652294757,,
41.5,-80.625,2018,302,5.14,0.556566955,,
41.5,-80,2018,302,4.95,0.5359934684,,
42,-81.875,2018,302,5.73,0.6204530452,,
42,-81.25,2018,302,5.81,0.6291155659,,
42,-80.625,2018,302,5.43,0.5879685926,,
42,-80,2018,302,5.1,0.5522356947,,
42.5,-81.875,2018,302,4.91,0.531662208,,
42.5,-81.25,2018,302,5.42,0.5868857775,,
42.5,-80.625,2018,302,5.32,0.5760576266,,
42.5,-80,2018,302,5.4,0.5847201473,,
41,-81.875,2018,303,5.77,0.6247843056,,
41,-81.25,2018,303,5.63,0.6096248943,,
41,-80.625,2018,303,5.47,0.5922998529,,
41,-80,2018,303,5.3,0.5738919964,,
41.5,-81.875,2018,303,6.26,0.6778422448,,
41.5,-81.25,2018,303,5.64,0.6107077094,,
41.5,-80.625,2018,303,5.5,0.5955482982,,
41.5,-80,2018,303,5.2,0.5630638456,,
42,-81.875,2018,303,6.58,0.7124923276,,
42,-81.25,2018,303,6.43,0.6962501013,,
42,-80.625,2018,303,5.94,0.643192162,,
42,-80,2018,303,5.57,0.6031280038,,
42.5,-81.875,2018,303,6.1,0.6605172034,,
42.5,-81.25,2018,303,6.25,0.6767594298,,
42.5,-80.625,2018,303,6.01,0.6507718677,,
42.5,-80,2018,303,5.76,0.6237014905,,
41,-81.875,2018,304,8.33,0.901984968,,
41,-81.25,2018,304,8.28,0.8965708925,,
41,-80.625,2018,304,8.15,0.8824942964,,
41,-80,2018,304,8.04,0.8705833304,,
41.5,-81.875,2018,304,8.23,0.8911568171,,
41.5,-81.25,2018,304,8.09,0.8759974059,,
41.5,-80.625,2018,304,7.99,0.865169255,,
41.5,-80,2018,304,7.78,0.8424301382,,
42,-81.875,2018,304,8.15,0.8824942964,,
42,-81.25,2018,304,8.24,0.8922396322,,
42,-80.625,2018,304,8.01,0.8673348852,,
42,-80,2018,304,7.74,0.8380988778,,
42.5,-81.875,2018,304,7.73,0.8370160627,,
42.5,-81.25,2018,304,7.95,0.8608379946,,
42.5,-80.625,2018,304,7.87,0.8521754739,,
42.5,-80,2018,304,7.87,0.8521754739,,
41,-81.875,2018,305,7.16,0.7752956027,,
41,-81.25,2018,305,7.7,0.8337676175,,
41,-80.625,2018,305,8.07,0.8738317757,,
41,-80,2018,305,8.36,0.9052334132,,
41.5,-81.875,2018,305,6.73,0.728734554,,
41.5,-81.25,2018,305,6.81,0.7373970747,,
41.5,-80.625,2018,305,7.31,0.791537829,,
41.5,-80,2018,305,7.5,0.8121113157,,
42,-81.875,2018,305,6.44,0.6973329164,,
42,-81.25,2018,305,6.63,0.7179064031,,
42,-80.625,2018,305,6.66,0.7211548483,,
42,-80,2018,305,6.84,0.7406455199,,
42.5,-81.875,2018,305,5.71,0.618287415,,
42.5,-81.25,2018,305,6.04,0.6540203129,,
42.5,-80.625,2018,305,6.04,0.6540203129,,
42.5,-80,2018,305,6.33,0.6854219505,,
41,-81.875,2018,306,5.72,0.6193702301,,
41,-81.25,2018,306,6.05,0.655103128,,
41,-80.625,2018,306,6.6,0.7146579578,,
41,-80,2018,306,7.02,0.7601361915,,
41.5,-81.875,2018,306,5.9,0.6388609017,,
41.5,-81.25,2018,306,5.84,0.6323640112,,
41.5,-80.625,2018,306,6.22,0.6735109845,,
41.5,-80,2018,306,6.67,0.7222376634,,
42,-81.875,2018,306,5.9,0.6388609017,,
42,-81.25,2018,306,6.1,0.6605172034,,
42,-80.625,2018,306,6.06,0.6561859431,,
42,-80,2018,306,6.27,0.6789250599,,
42.5,-81.875,2018,306,5.02,0.543573174,,
42.5,-81.25,2018,306,5.52,0.5977139284,,
42.5,-80.625,2018,306,5.54,0.5998795585,,
42.5,-80,2018,306,5.94,0.643192162,,
41,-81.875,2018,307,4.71,0.5100059063,,
41,-81.25,2018,307,4.64,0.5024262007,,
41,-80.625,2018,307,4.62,0.5002605705,,
41,-80,2018,307,4.65,0.5035090157,,
41.5,-81.875,2018,307,4.91,0.531662208,,
41.5,-81.25,2018,307,4.66,0.5045918308,,
41.5,-80.625,2018,307,4.66,0.5045918308,,
41.5,-80,2018,307,4.55,0.4926808649,,
42,-81.875,2018,307,5.01,0.5424903589,,
42,-81.25,2018,307,5.11,0.5533185098,,
42,-80.625,2018,307,4.87,0.5273309477,,
42,-80,2018,307,4.69,0.5078402761,,
42.5,-81.875,2018,307,4.33,0.4688589329,,
42.5,-81.25,2018,307,4.8,0.5197512421,,
42.5,-80.625,2018,307,4.73,0.5121715364,,
42.5,-80,2018,307,4.87,0.5273309477,,
41,-81.875,2018,308,4.94,0.5349106533,,
41,-81.25,2018,308,4.81,0.5208340571,,
41,-80.625,2018,308,4.68,0.506757461,,
41,-80,2018,308,4.52,0.4894324196,,
41.5,-81.875,2018,308,5.38,0.5825545171,,
41.5,-81.25,2018,308,4.86,0.5262481326,,
41.5,-80.625,2018,308,4.64,0.5024262007,,
41.5,-80,2018,308,4.42,0.4786042687,,
42,-81.875,2018,308,5.62,0.6085420792,,
42,-81.25,2018,308,5.48,0.593382668,,
42,-80.625,2018,308,4.98,0.5392419136,,
42,-80,2018,308,4.63,0.5013433856,,
42.5,-81.875,2018,308,4.93,0.5338278382,,
42.5,-81.25,2018,308,5.19,0.5619810305,,
42.5,-80.625,2018,308,4.94,0.5349106533,,
42.5,-80,2018,308,4.86,0.5262481326,,
41,-81.875,2018,309,7.31,0.791537829,,
41,-81.25,2018,309,7.24,0.7839581234,,
41,-80.625,2018,309,7.16,0.7752956027,,
41,-80,2018,309,7.07,0.7655502669,,
41.5,-81.875,2018,309,7.49,0.8110285006,,
41.5,-81.25,2018,309,7.21,0.7807096782,,
41.5,-80.625,2018,309,7.12,0.7709643424,,
41.5,-80,2018,309,6.96,0.753639301,,
42,-81.875,2018,309,7.77,0.8413473231,,
42,-81.25,2018,309,7.76,0.840264508,,
42,-80.625,2018,309,7.37,0.7980347196,,
42,-80,2018,309,7.05,0.7633846368,,
42.5,-81.875,2018,309,7.39,0.8002003497,,
42.5,-81.25,2018,309,7.64,0.8272707269,,
42.5,-80.625,2018,309,7.38,0.7991175347,,
42.5,-80,2018,309,7.28,0.7882893838,,
41,-81.875,2018,310,7.07,0.7655502669,,
41,-81.25,2018,310,7.17,0.7763784178,,
41,-80.625,2018,310,7.21,0.7807096782,,
41,-80,2018,310,7.05,0.7633846368,,
41.5,-81.875,2018,310,7.12,0.7709643424,,
41.5,-81.25,2018,310,7.03,0.7612190066,,
41.5,-80.625,2018,310,7.07,0.7655502669,,
41.5,-80,2018,310,6.95,0.7525564859,,
42,-81.875,2018,310,7.28,0.7882893838,,
42,-81.25,2018,310,7.39,0.8002003497,,
42,-80.625,2018,310,7.26,0.7861237536,,
42,-80,2018,310,7.11,0.7698815273,,
42.5,-81.875,2018,310,6.96,0.753639301,,
42.5,-81.25,2018,310,7.25,0.7850409385,,
42.5,-80.625,2018,310,7.2,0.7796268631,,
42.5,-80,2018,310,7.28,0.7882893838,,
41,-81.875,2018,311,4.05,0.4385401105,,
41,-81.25,2018,311,4.13,0.4472026312,,
41,-80.625,2018,311,4.23,0.4580307821,,
41,-80,2018,311,4.43,0.4796870838,,
41.5,-81.875,2018,311,4.63,0.5013433856,,
41.5,-81.25,2018,311,4.32,0.4677761178,,
41.5,-80.625,2018,311,4.28,0.4634448575,,
41.5,-80,2018,311,4.24,0.4591135971,,
42,-81.875,2018,311,4.99,0.5403247287,,
42,-81.25,2018,311,5.22,0.5652294757,,
42,-80.625,2018,311,4.96,0.5370762835,,
42,-80,2018,311,4.72,0.5110887214,,
42.5,-81.875,2018,311,4.37,0.4731901933,,
42.5,-81.25,2018,311,4.9,0.5305793929,,
42.5,-80.625,2018,311,4.92,0.5327450231,,
42.5,-80,2018,311,5.09,0.5511528796,,
41,-81.875,2018,312,3.51,0.3800680958,,
41,-81.25,2018,312,3.59,0.3887306165,,
41,-80.625,2018,312,3.66,0.3963103221,,
41,-80,2018,312,3.73,0.4038900277,,
41.5,-81.875,2018,312,3.96,0.4287947747,,
41.5,-81.25,2018,312,3.75,0.4060556579,,
41.5,-80.625,2018,312,3.74,0.4049728428,,
41.5,-80,2018,312,3.71,0.4017243975,,
42,-81.875,2018,312,4.16,0.4504510764,,
42,-81.25,2018,312,4.27,0.4623620424,,
42,-80.625,2018,312,4.01,0.4342088501,,
42,-80,2018,312,3.89,0.4212150691,,
42.5,-81.875,2018,312,3.69,0.3995587673,,
42.5,-81.25,2018,312,4.12,0.4461198161,,
42.5,-80.625,2018,312,4.1,0.4439541859,,
42.5,-80,2018,312,4.19,0.4536995217,,
41,-81.875,2018,313,3.99,0.43204322,,
41,-81.25,2018,313,4.08,0.4417885557,,
41,-80.625,2018,313,4.17,0.4515338915,,
41,-80,2018,313,4.2,0.4547823368,,
41.5,-81.875,2018,313,4.58,0.4959293101,,
41.5,-81.25,2018,313,4.18,0.4526167066,,
41.5,-80.625,2018,313,4.11,0.445037001,,
41.5,-80,2018,313,4.01,0.4342088501,,
42,-81.875,2018,313,4.97,0.5381590985,,
42,-81.25,2018,313,5.09,0.5511528796,,
42,-80.625,2018,313,4.69,0.5078402761,,
42,-80,2018,313,4.35,0.4710245631,,
42.5,-81.875,2018,313,4.31,0.4666933028,,
42.5,-81.25,2018,313,4.83,0.5229996873,,
42.5,-80.625,2018,313,4.75,0.5143371666,,
42.5,-80,2018,313,4.83,0.5229996873,,
41,-81.875,2018,314,2.48,0.2685381417,,
41,-81.25,2018,314,2.47,0.2674553266,,
41,-80.625,2018,314,2.45,0.2652896965,,
41,-80,2018,314,2.49,0.2696209568,,
41.5,-81.875,2018,314,3.33,0.3605774242,,
41.5,-81.25,2018,314,2.96,0.3205132659,,
41.5,-80.625,2018,314,2.8,0.3031882245,,
41.5,-80,2018,314,2.67,0.2891116284,,
42,-81.875,2018,314,3.8,0.4114697333,,
42,-81.25,2018,314,3.98,0.4309604049,,
42,-80.625,2018,314,3.53,0.3822337259,,
42,-80,2018,314,3.25,0.3519149035,,
42.5,-81.875,2018,314,2.86,0.3096851151,,
42.5,-81.25,2018,314,3.5,0.3789852807,,
42.5,-80.625,2018,314,3.4,0.3681571298,,
42.5,-80,2018,314,3.57,0.3865649863,,
41,-81.875,2018,315,2.64,0.2858631831,,
41,-81.25,2018,315,2.61,0.2826147379,,
41,-80.625,2018,315,2.6,0.2815319228,,
41,-80,2018,315,2.62,0.283697553,,
41.5,-81.875,2018,315,3.32,0.3594946091,,
41.5,-81.25,2018,315,2.99,0.3237617112,,
41.5,-80.625,2018,315,2.85,0.3086023,,
41.5,-80,2018,315,2.78,0.3010225944,,
42,-81.875,2018,315,3.91,0.4233806993,,
42,-81.25,2018,315,4.06,0.4396229256,,
42,-80.625,2018,315,3.65,0.395227507,,
42,-80,2018,315,3.35,0.3627430543,,
42.5,-81.875,2018,315,3.23,0.3497492733,,
42.5,-81.25,2018,315,3.8,0.4114697333,,
42.5,-80.625,2018,315,3.72,0.4028072126,,
42.5,-80,2018,315,3.79,0.4103869182,,
41,-81.875,2018,316,3.03,0.3280929715,,
41,-81.25,2018,316,3.02,0.3270101565,,
41,-80.625,2018,316,3.05,0.3302586017,,
41,-80,2018,316,3.12,0.3378383073,,
41.5,-81.875,2018,316,3.41,0.3692399449,,
41.5,-81.25,2018,316,3.07,0.3324242319,,
41.5,-80.625,2018,316,3.08,0.333507047,,
41.5,-80,2018,316,3.08,0.333507047,,
42,-81.875,2018,316,3.91,0.4233806993,,
42,-81.25,2018,316,3.93,0.4255463294,,
42,-80.625,2018,316,3.55,0.3843993561,,
42,-80,2018,316,3.36,0.3638258694,,
42.5,-81.875,2018,316,3.58,0.3876478014,,
42.5,-81.25,2018,316,3.91,0.4233806993,,
42.5,-80.625,2018,316,3.9,0.4222978842,,
42.5,-80,2018,316,3.88,0.420132254,,
41,-81.875,2018,317,3.27,0.3540805336,,
41,-81.25,2018,317,3.35,0.3627430543,,
41,-80.625,2018,317,3.52,0.3811509108,,
41,-80,2018,317,3.66,0.3963103221,,
41.5,-81.875,2018,317,3.76,0.4071384729,,
41.5,-81.25,2018,317,3.46,0.3746540203,,
41.5,-80.625,2018,317,3.51,0.3800680958,,
41.5,-80,2018,317,3.58,0.3876478014,,
42,-81.875,2018,317,4.01,0.4342088501,,
42,-81.25,2018,317,4.24,0.4591135971,,
42,-80.625,2018,317,3.83,0.4147181786,,
42,-80,2018,317,3.67,0.3973931372,,
42.5,-81.875,2018,317,3.22,0.3486664582,,
42.5,-81.25,2018,317,3.85,0.4168838087,,
42.5,-80.625,2018,317,3.77,0.408221288,,
42.5,-80,2018,317,3.91,0.4233806993,,
41,-81.875,2018,318,2.31,0.2501302852,,
41,-81.25,2018,318,2.25,0.2436333947,,
41,-80.625,2018,318,2.25,0.2436333947,,
41,-80,2018,318,2.29,0.2479646551,,
41.5,-81.875,2018,318,2.77,0.2999397793,,
41.5,-81.25,2018,318,2.31,0.2501302852,,
41.5,-80.625,2018,318,2.28,0.24688184,,
41.5,-80,2018,318,2.2,0.2382193193,,
42,-81.875,2018,318,2.94,0.3183476358,,
42,-81.25,2018,318,3.1,0.3356726772,,
42,-80.625,2018,318,2.72,0.2945257038,,
42,-80,2018,318,2.5,0.2707037719,,
42.5,-81.875,2018,318,2.24,0.2425505796,,
42.5,-81.25,2018,318,2.75,0.2977741491,,
42.5,-80.625,2018,318,2.73,0.2956085189,,
42.5,-80,2018,318,2.9,0.3140163754,,
41,-81.875,2018,319,3.24,0.3508320884,,
41,-81.25,2018,319,3.14,0.3400039375,,
41,-80.625,2018,319,3.03,0.3280929715,,
41,-80,2018,319,2.91,0.3150991905,,
41.5,-81.875,2018,319,3.78,0.4093041031,,
41.5,-81.25,2018,319,3.26,0.3529977186,,
41.5,-80.625,2018,319,3.06,0.3313414168,,
41.5,-80,2018,319,2.9,0.3140163754,,
42,-81.875,2018,319,4.29,0.4645276726,,
42,-81.25,2018,319,4.15,0.4493682614,,
42,-80.625,2018,319,3.64,0.3941446919,,
42,-80,2018,319,3.3,0.3573289789,,
42.5,-81.875,2018,319,3.73,0.4038900277,,
42.5,-81.25,2018,319,4.05,0.4385401105,,
42.5,-80.625,2018,319,3.76,0.4071384729,,
42.5,-80,2018,319,3.74,0.4049728428,,
41,-81.875,2018,320,3.48,0.3768196505,,
41,-81.25,2018,320,3.48,0.3768196505,,
41,-80.625,2018,320,3.52,0.3811509108,,
41,-80,2018,320,3.47,0.3757368354,,
41.5,-81.875,2018,320,4.21,0.4558651519,,
41.5,-81.25,2018,320,3.86,0.4179666238,,
41.5,-80.625,2018,320,3.67,0.3973931372,,
41.5,-80,2018,320,3.52,0.3811509108,,
42,-81.875,2018,320,4.63,0.5013433856,,
42,-81.25,2018,320,4.81,0.5208340571,,
42,-80.625,2018,320,4.5,0.4872667894,,
42,-80,2018,320,4.11,0.445037001,,
42.5,-81.875,2018,320,3.99,0.43204322,,
42.5,-81.25,2018,320,4.46,0.4829355291,,
42.5,-80.625,2018,320,4.5,0.4872667894,,
42.5,-80,2018,320,4.62,0.5002605705,,
41,-81.875,2018,321,3.55,0.3843993561,,
41,-81.25,2018,321,3.56,0.3854821712,,
41,-80.625,2018,321,3.64,0.3941446919,,
41,-80,2018,321,3.63,0.3930618768,,
41.5,-81.875,2018,321,3.99,0.43204322,,
41.5,-81.25,2018,321,3.83,0.4147181786,,
41.5,-80.625,2018,321,3.76,0.4071384729,,
41.5,-80,2018,321,3.67,0.3973931372,,
42,-81.875,2018,321,4.06,0.4396229256,,
42,-81.25,2018,321,4.21,0.4558651519,,
42,-80.625,2018,321,4.11,0.445037001,,
42,-80,2018,321,3.91,0.4233806993,,
42.5,-81.875,2018,321,3.47,0.3757368354,,
42.5,-81.25,2018,321,3.87,0.4190494389,,
42.5,-80.625,2018,321,3.9,0.4222978842,,
42.5,-80,2018,321,4.09,0.4428713708,,
41,-81.875,2018,322,3.71,0.4017243975,,
41,-81.25,2018,322,3.68,0.3984759522,,
41,-80.625,2018,322,3.73,0.4038900277,,
41,-80,2018,322,3.79,0.4103869182,,
41.5,-81.875,2018,322,4,0.433126035,,
41.5,-81.25,2018,322,3.78,0.4093041031,,
41.5,-80.625,2018,322,3.62,0.3919790617,,
41.5,-80,2018,322,3.55,0.3843993561,,
42,-81.875,2018,322,4.11,0.445037001,,
42,-81.25,2018,322,4.16,0.4504510764,,
42,-80.625,2018,322,3.96,0.4287947747,,
42,-80,2018,322,3.68,0.3984759522,,
42.5,-81.875,2018,322,3.55,0.3843993561,,
42.5,-81.25,2018,322,3.93,0.4255463294,,
42.5,-80.625,2018,322,3.88,0.420132254,,
42.5,-80,2018,322,3.88,0.420132254,,
41,-81.875,2018,323,3.79,0.4103869182,,
41,-81.25,2018,323,3.71,0.4017243975,,
41,-80.625,2018,323,3.68,0.3984759522,,
41,-80,2018,323,3.77,0.408221288,,
41.5,-81.875,2018,323,4.01,0.4342088501,,
41.5,-81.25,2018,323,4.01,0.4342088501,,
41.5,-80.625,2018,323,3.83,0.4147181786,,
41.5,-80,2018,323,3.65,0.395227507,,
42,-81.875,2018,323,3.89,0.4212150691,,
42,-81.25,2018,323,4.06,0.4396229256,,
42,-80.625,2018,323,4.01,0.4342088501,,
42,-80,2018,323,3.78,0.4093041031,,
42.5,-81.875,2018,323,3.31,0.358411794,,
42.5,-81.25,2018,323,3.53,0.3822337259,,
42.5,-80.625,2018,323,3.5,0.3789852807,,
42.5,-80,2018,323,3.53,0.3822337259,,
41,-81.875,2018,324,3.18,0.3443351979,,
41,-81.25,2018,324,3.28,0.3551633487,,
41,-80.625,2018,324,3.34,0.3616602393,,
41,-80,2018,324,3.42,0.37032276,,
41.5,-81.875,2018,324,3.64,0.3941446919,,
41.5,-81.25,2018,324,3.44,0.3724883901,,
41.5,-80.625,2018,324,3.46,0.3746540203,,
41.5,-80,2018,324,3.37,0.3649086845,,
42,-81.875,2018,324,3.82,0.4136353635,,
42,-81.25,2018,324,4.02,0.4352916652,,
42,-80.625,2018,324,3.75,0.4060556579,,
42,-80,2018,324,3.59,0.3887306165,,
42.5,-81.875,2018,324,3.07,0.3324242319,,
42.5,-81.25,2018,324,3.51,0.3800680958,,
42.5,-80.625,2018,324,3.49,0.3779024656,,
42.5,-80,2018,324,3.67,0.3973931372,,
41,-81.875,2018,325,2.78,0.3010225944,,
41,-81.25,2018,325,2.77,0.2999397793,,
41,-80.625,2018,325,2.84,0.3075194849,,
41,-80,2018,325,2.81,0.3042710396,,
41.5,-81.875,2018,325,3.23,0.3497492733,,
41.5,-81.25,2018,325,2.92,0.3161820056,,
41.5,-80.625,2018,325,2.78,0.3010225944,,
41.5,-80,2018,325,2.7,0.2923600737,,
42,-81.875,2018,325,3.42,0.37032276,,
42,-81.25,2018,325,3.65,0.395227507,,
42,-80.625,2018,325,3.24,0.3508320884,,
42,-80,2018,325,2.99,0.3237617112,,
42.5,-81.875,2018,325,2.61,0.2826147379,,
42.5,-81.25,2018,325,3.12,0.3378383073,,
42.5,-80.625,2018,325,3.03,0.3280929715,,
42.5,-80,2018,325,3.18,0.3443351979,,
41,-81.875,2018,326,2.04,0.2208942779,,
41,-81.25,2018,326,1.86,0.2014036063,,
41,-80.625,2018,326,1.69,0.1829957498,,
41,-80,2018,326,1.53,0.1656707084,,
41.5,-81.875,2018,326,2.44,0.2642068814,,
41.5,-81.25,2018,326,1.82,0.1970723459,,
41.5,-80.625,2018,326,1.6,0.173250414,,
41.5,-80,2018,326,1.4,0.1515941123,,
42,-81.875,2018,326,2.77,0.2999397793,,
42,-81.25,2018,326,2.7,0.2923600737,,
42,-80.625,2018,326,2.04,0.2208942779,,
42,-80,2018,326,1.72,0.1862441951,,
42.5,-81.875,2018,326,1.84,0.1992379761,,
42.5,-81.25,2018,326,2.26,0.2447162098,,
42.5,-80.625,2018,326,2.05,0.221977093,,
42.5,-80,2018,326,2.19,0.2371365042,,
41,-81.875,2018,327,3.34,0.3616602393,,
41,-81.25,2018,327,3.14,0.3400039375,,
41,-80.625,2018,327,2.9,0.3140163754,,
41,-80,2018,327,2.68,0.2901944435,,
41.5,-81.875,2018,327,3.76,0.4071384729,,
41.5,-81.25,2018,327,3.12,0.3378383073,,
41.5,-80.625,2018,327,2.82,0.3053538547,,
41.5,-80,2018,327,2.56,0.2772006624,,
42,-81.875,2018,327,4.18,0.4526167066,,
42,-81.25,2018,327,3.91,0.4233806993,,
42,-80.625,2018,327,3.23,0.3497492733,,
42,-80,2018,327,2.86,0.3096851151,,
42.5,-81.875,2018,327,3.76,0.4071384729,,
42.5,-81.25,2018,327,3.76,0.4071384729,,
42.5,-80.625,2018,327,3.38,0.3659914996,,
42.5,-80,2018,327,3.39,0.3670743147,,
41,-81.875,2018,328,4.77,0.5165027968,,
41,-81.25,2018,328,4.57,0.494846495,,
41,-80.625,2018,328,4.28,0.4634448575,,
41,-80,2018,328,3.97,0.4298775898,,
41.5,-81.875,2018,328,5.16,0.5587325852,,
41.5,-81.25,2018,328,4.69,0.5078402761,,
41.5,-80.625,2018,328,4.3,0.4656104877,,
41.5,-80,2018,328,3.89,0.4212150691,,
42,-81.875,2018,328,5.55,0.6009623736,,
42,-81.25,2018,328,5.4,0.5847201473,,
42,-80.625,2018,328,4.83,0.5229996873,,
42,-80,2018,328,4.22,0.456947967,,
42.5,-81.875,2018,328,5.38,0.5825545171,,
42.5,-81.25,2018,328,5.37,0.581471702,,
42.5,-80.625,2018,328,5.04,0.5457388042,,
42.5,-80,2018,328,4.82,0.5219168722,,
41,-81.875,2018,329,4.79,0.518668427,,
41,-81.25,2018,329,4.79,0.518668427,,
41,-80.625,2018,329,4.67,0.5056746459,,
41,-80,2018,329,4.58,0.4959293101,,
41.5,-81.875,2018,329,5.13,0.5554841399,,
41.5,-81.25,2018,329,4.93,0.5338278382,,
41.5,-80.625,2018,329,4.71,0.5100059063,,
41.5,-80,2018,329,4.53,0.4905152347,,
42,-81.875,2018,329,5.16,0.5587325852,,
42,-81.25,2018,329,5.18,0.5608982154,,
42,-80.625,2018,329,5.06,0.5479044343,,
42,-80,2018,329,4.79,0.518668427,,
42.5,-81.875,2018,329,4.59,0.4970121252,,
42.5,-81.25,2018,329,4.83,0.5229996873,,
42.5,-80.625,2018,329,4.78,0.5175856119,,
42.5,-80,2018,329,4.98,0.5392419136,,
41,-81.875,2018,330,4.51,0.4883496045,,
41,-81.25,2018,330,4.55,0.4926808649,,
41,-80.625,2018,330,4.6,0.4980949403,,
41,-80,2018,330,4.57,0.494846495,,
41.5,-81.875,2018,330,4.81,0.5208340571,,
41.5,-81.25,2018,330,4.61,0.4991777554,,
41.5,-80.625,2018,330,4.63,0.5013433856,,
41.5,-80,2018,330,4.46,0.4829355291,,
42,-81.875,2018,330,5.08,0.5500700645,,
42,-81.25,2018,330,5.24,0.5673951059,,
42,-80.625,2018,330,4.97,0.5381590985,,
42,-80,2018,330,4.71,0.5100059063,,
42.5,-81.875,2018,330,4.34,0.469941748,,
42.5,-81.25,2018,330,4.94,0.5349106533,,
42.5,-80.625,2018,330,4.99,0.5403247287,,
42.5,-80,2018,330,5.11,0.5533185098,,
41,-81.875,2018,331,2.71,0.2934428887,,
41,-81.25,2018,331,2.74,0.296691334,,
41,-80.625,2018,331,2.79,0.3021054094,,
41,-80,2018,331,2.83,0.3064366698,,
41.5,-81.875,2018,331,3.14,0.3400039375,,
41.5,-81.25,2018,331,2.99,0.3237617112,,
41.5,-80.625,2018,331,3,0.3248445263,,
41.5,-80,2018,331,2.97,0.321596081,,
42,-81.875,2018,331,3.39,0.3670743147,,
42,-81.25,2018,331,3.58,0.3876478014,,
42,-80.625,2018,331,3.44,0.3724883901,,
42,-80,2018,331,3.35,0.3627430543,,
42.5,-81.875,2018,331,2.85,0.3086023,,
42.5,-81.25,2018,331,3.37,0.3649086845,,
42.5,-80.625,2018,331,3.46,0.3746540203,,
42.5,-80,2018,331,3.69,0.3995587673,,
41,-81.875,2018,332,2.33,0.2522959154,,
41,-81.25,2018,332,2.37,0.2566271758,,
41,-80.625,2018,332,2.43,0.2631240663,,
41,-80,2018,332,2.5,0.2707037719,,
41.5,-81.875,2018,332,2.93,0.3172648207,,
41.5,-81.25,2018,332,2.75,0.2977741491,,
41.5,-80.625,2018,332,2.75,0.2977741491,,
41.5,-80,2018,332,2.73,0.2956085189,,
42,-81.875,2018,332,3.3,0.3573289789,,
42,-81.25,2018,332,3.46,0.3746540203,,
42,-80.625,2018,332,3.34,0.3616602393,,
42,-80,2018,332,3.22,0.3486664582,,
42.5,-81.875,2018,332,2.78,0.3010225944,,
42.5,-81.25,2018,332,3.31,0.358411794,,
42.5,-80.625,2018,332,3.39,0.3670743147,,
42.5,-80,2018,332,3.65,0.395227507,,
41,-81.875,2018,333,2.84,0.3075194849,,
41,-81.25,2018,333,2.74,0.296691334,,
41,-80.625,2018,333,2.6,0.2815319228,,
41,-80,2018,333,2.51,0.271786587,,
41.5,-81.875,2018,333,3.24,0.3508320884,,
41.5,-81.25,2018,333,2.87,0.3107679301,,
41.5,-80.625,2018,333,2.7,0.2923600737,,
41.5,-80,2018,333,2.57,0.2782834775,,
42,-81.875,2018,333,3.57,0.3865649863,,
42,-81.25,2018,333,3.55,0.3843993561,,
42,-80.625,2018,333,3.25,0.3519149035,,
42,-80,2018,333,3,0.3248445263,,
42.5,-81.875,2018,333,2.98,0.3226788961,,
42.5,-81.25,2018,333,3.33,0.3605774242,,
42.5,-80.625,2018,333,3.27,0.3540805336,,
42.5,-80,2018,333,3.39,0.3670743147,,
41,-81.875,2018,334,4,0.433126035,,
